Date,Close,High,Low,Open,Volume,Regime,Returns
2023-01-20,1281.36279296875,1291.3525009953175,1278.341539213335,1290.4266732054125,1332666,Post-COVID,-0.0036376931990590444
2023-01-23,1294.7149658203125,1311.7705665088206,1278.9751780755469,1287.7952887636322,1681075,Post-COVID,0.010420290744221905
2023-01-24,1290.280517578125,1301.196053893862,1287.502915110948,1301.196053893862,1408040,Post-COVID,-0.0034250382201906904
2023-01-25,1278.1954345703125,1298.1748523428564,1272.883880848222,1291.2551753474268,1359090,Post-COVID,-0.009366244660111822
2023-01-27,1286.6744384765625,1305.7768059804816,1253.9764875838057,1284.62779023555,1914769,Post-COVID,0.0066335739253367
2023-01-30,1297.784912109375,1307.920835072426,1271.8604245674485,1286.5769466821523,2402331,Post-COVID,0.0086350309764196
2023-01-31,1343.737548828125,1350.3161370091511,1301.3909806436122,1316.010065490337,5265862,Post-COVID,0.03540851514759891
2023-02-01,1317.7156982421875,1354.7019373611072,1288.4287490585496,1351.339595248632,3010838,Post-COVID,-0.019365277548901716
2023-02-02,1318.0567626953125,1343.201518186508,1296.7128742295802,1313.8172517258502,2029111,Post-COVID,0.0002588300750911987
2023-02-03,1352.752685546875,1356.6023303995644,1316.253750372989,1324.6839943392906,1803085,Post-COVID,0.026323542227887353
2023-02-06,1341.057373046875,1356.5536266603226,1325.463682662609,1356.5536266603226,1504382,Post-COVID,-0.008645565907911656
2023-02-07,1331.9935302734375,1349.828861738731,1326.4383255064351,1347.7822136124887,1413825,Post-COVID,-0.006758728564195904
2023-02-08,1338.182373046875,1344.9558349171668,1325.4637213676426,1338.669675885613,1241238,Post-COVID,0.004646300926226754
2023-02-09,1337.3538818359375,1350.8034879622585,1328.387557065338,1337.159008285872,1866387,Post-COVID,-0.000619116816679588
2023-02-10,1330.7752685546875,1351.7292905233217,1316.4973906221628,1343.542698046795,3282665,Post-COVID,-0.004919126770110194
2023-02-13,1318.6414794921875,1348.8542554450758,1291.4012984389608,1340.0828043619792,4401219,Post-COVID,-0.009117834805930869
2023-02-14,1328.53369140625,1342.0319556189372,1315.7176035479777,1323.5144486060397,2373179,Post-COVID,0.00750182067522398
2023-02-15,1344.3223876953125,1348.0259370514602,1325.5125685191565,1329.5570871157383,2007214,Post-COVID,0.011884302514262979
2023-02-16,1333.4068603515625,1361.5242120168075,1328.5824905802706,1345.0533512985392,2646301,Post-COVID,-0.008119724437873455
2023-02-17,1307.43359375,1337.6951494156492,1298.467268574473,1325.415021975983,2150027,Post-COVID,-0.01947887578343077
2023-02-20,1312.06298828125,1320.5420107009131,1298.759596026597,1308.0183506328526,1497314,Post-COVID,0.003540825747005538
2023-02-21,1317.520751953125,1327.8028901461214,1306.9463034190253,1320.1034809702237,2118816,Post-COVID,0.004159681143833138
2023-02-22,1286.23583984375,1318.4952638987495,1277.8542548311234,1312.696407719484,2196484,Post-COVID,-0.023745289827881266
2023-02-23,1280.5831298828125,1292.5708277490696,1271.8604563336746,1291.596222035404,1847879,Post-COVID,-0.004394769439502011
2023-02-24,1247.6903076171875,1287.0157471401508,1245.741096001494,1286.674539931056,2824384,Post-COVID,-0.025685815702284787
2023-02-27,1225.4691162109375,1252.758073255372,1216.6976657323692,1237.7979009554515,2019964,Post-COVID,-0.017809861365908675
2023-02-28,1237.359375,1260.4088236377204,1228.0031840584013,1231.609177566277,3407211,Post-COVID,0.009702618068275992
2023-03-01,1239.8446044921875,1272.3964570763635,1236.823350763837,1243.5480345890498,2338935,Post-COVID,0.0020084944943239424
2023-03-02,1219.7679443359375,1246.0823011032976,1218.2572577481558,1246.0823011032976,1563750,Post-COVID,-0.01619288424009635
2023-03-03,1236.384765625,1244.5226994153784,1221.4245919434554,1225.9565322366718,1493291,Post-COVID,0.013622936531676899
2023-03-06,1238.187744140625,1251.6373501733265,1235.8000078020464,1237.3106942010136,1570410,Post-COVID,0.00145826652491432
2023-03-08,1257.192626953125,1259.141838433479,1226.3464504528654,1237.749290024765,2370800,Post-COVID,0.015348950837573039
2023-03-09,1216.4541015625,1261.9194802641643,1213.335292008667,1258.215931097244,3596577,Post-COVID,-0.032404362320639035
2023-03-10,1195.5487060546875,1224.7868756228668,1194.2330122182027,1217.282459688534,2664696,Post-COVID,-0.017185519355773615
2023-03-13,1163.14306640625,1199.7395561834403,1152.4224042470153,1191.6502816933055,3842775,Post-COVID,-0.02710524421491467
2023-03-14,1131.3223876953125,1162.1199052066938,1127.472623649873,1162.0224684270277,5379592,Post-COVID,-0.027357493355700035
2023-03-15,1130.8836669921875,1144.57692426325,1123.9152126477336,1137.364818500951,2226887,Post-COVID,-0.00038779459144155926
2023-03-16,1137.4136962890625,1145.4054159082489,1111.196777631814,1130.5426781140768,3604480,Post-COVID,0.005774271472363646
2023-03-17,1141.75048828125,1156.1259212322943,1122.7456786171574,1143.114959948652,3683701,Post-COVID,0.00381285367526063
2023-03-20,1137.9984130859375,1149.2063790662023,1115.923569339417,1140.2399348997344,2082268,Post-COVID,-0.0032862479445581183
2023-03-21,1130.8349609375,1145.161616121234,1127.0339751835254,1140.873327551889,2209422,Post-COVID,-0.006294782194829374
2023-03-22,1134.5384521484375,1150.5220091488245,1129.7142016042153,1137.8521352657797,2211909,Post-COVID,0.0032750059370885154
2023-03-23,1135.3668212890625,1145.1616558056096,1124.5000633060502,1131.5171765023938,2594282,Post-COVID,0.0007301375630384133
2023-03-24,1121.5762939453125,1140.824756636965,1117.9701814512048,1131.0786995779004,1839876,Post-COVID,-0.01214631878012129
2023-03-27,1109.0037841796875,1121.3812282488702,1096.918650420949,1112.5123406979235,2446528,Post-COVID,-0.011209678586731942
2023-03-28,1099.647705078125,1119.82199632718,1094.8721131534885,1114.559101532079,1903339,Post-COVID,-0.008436471755128405
2023-03-29,1115.2413330078125,1123.184274164754,1103.2536354933472,1105.1540689910553,4003003,Post-COVID,0.014180566974019815
2023-03-31,1129.275634765625,1133.466487078161,1116.7519746741093,1118.457534736351,2343070,Post-COVID,0.012584093991532708
2023-04-03,1140.1912841796875,1150.034778404146,1125.9620641053828,1131.8096985718446,2546562,Post-COVID,0.009666062985878465
2023-04-05,1126.1080322265625,1143.5048379699397,1122.696912507534,1142.2378030575633,2028469,Post-COVID,-0.012351657260086135
2023-04-06,1141.5068359375,1145.161607023746,1119.1396844778396,1124.6948889407684,2029418,Post-COVID,0.013674357406447735
2023-04-10,1158.416259765625,1160.7553371358008,1141.5068754158744,1141.5068754158744,2586918,Post-COVID,0.014813247976949384
2023-04-11,1171.18359375,1173.6201079410173,1158.026417118507,1169.5268116882762,2443384,Post-COVID,0.011021369802732384
2023-04-12,1176.690185546875,1182.147953753709,1168.1623855454393,1172.937977340328,2469405,Post-COVID,0.004701732355423038
2023-04-13,1173.9613037109375,1191.162998556243,1169.088275376195,1182.6351989704442,4470196,Post-COVID,-0.002319116679527
2023-04-17,1182.14794921875,1187.995583483016,1172.840536063714,1187.995583483016,1956198,Post-COVID,0.006973522450811842
2023-04-18,1174.1072998046875,1186.972164899546,1172.0606518717625,1182.196573742449,2075066,Post-COVID,-0.006801728514080119
2023-04-19,1184.6331787109375,1187.0209149877164,1172.8404740291655,1174.0587311031177,1818732,Post-COVID,0.008965005930889669
2023-04-20,1187.6544189453125,1193.794482116327,1183.7073374528743,1187.069679350553,2172677,Post-COVID,0.0025503592915256945
2023-04-21,1181.9530029296875,1190.9193273282892,1178.347009610132,1190.9193273282892,1015815,Post-COVID,-0.004800568182694143
2023-04-24,1177.080078125,1186.192617966161,1165.6284607224177,1179.662807120519,1389756,Post-COVID,-0.004122773741941588
2023-04-25,1179.126708984375,1184.1459522468317,1168.9421267775003,1177.080060762231,1360260,Post-COVID,0.001738735450042661
2023-04-26,1182.7327880859375,1186.3387815672277,1174.6922911067388,1181.222101671374,1708865,Post-COVID,0.003058262588817584
2023-04-27,1192.9173583984375,1193.8919640834035,1179.3216566813294,1179.3216566813294,1340045,Post-COVID,0.00861104927088574
2023-04-28,1195.7437744140625,1197.5467711910487,1180.7348226229549,1193.8919997632022,2333102,Post-COVID,0.0023693309479708713
2023-05-02,1205.879638671875,1209.290758504408,1186.5823988882355,1198.7649697187103,2607580,Post-COVID,0.00847661888332163
2023-05-03,1204.0765380859375,1210.4602528691885,1198.862421499305,1205.879653767755,1307304,Post-COVID,-0.0014952575100475318
2023-05-04,1200.4217529296875,1206.6105940939158,1196.815759548531,1203.6379992202249,1541188,Post-COVID,-0.0030353428878032718
2023-05-05,1180.4423828125,1210.8013743303138,1177.372470016776,1201.4939612258386,4753718,Post-COVID,-0.01664362551613785
2023-05-08,1200.5194091796875,1208.364914076706,1182.8789499468369,1186.0464186310164,3513667,Post-COVID,0.017008052794031725
2023-05-09,1213.8226318359375,1218.2571353969518,1202.712221937456,1207.5364726054586,1846359,Post-COVID,0.01108122247297949
2023-05-10,1216.94140625,1223.9098606567936,1203.6380149225613,1218.25710012405,2108081,Post-COVID,0.0025693823234662627
2023-05-11,1219.524169921875,1228.8315830503593,1212.5557153160858,1218.2571349133957,4100467,Post-COVID,0.0021223402035712713
2023-05-12,1243.548095703125,1246.3258171253035,1219.5241603671934,1224.4946256446128,2427624,Post-COVID,0.01969942570534622
2023-05-15,1253.0018310546875,1255.0484792127263,1240.28317919261,1247.3978483286355,2647630,Post-COVID,0.007602227355924862
2023-05-16,1230.3909912109375,1258.898209623448,1226.8824342773298,1254.3176101504644,1571371,Post-COVID,-0.01804533663348107
2023-05-17,1231.0244140625,1239.405999139896,1228.6853366298633,1232.8761886537716,1643851,Post-COVID,0.0005148142794342281
2023-05-18,1213.8714599609375,1237.7005229275996,1209.729385529116,1237.7005229275996,1900447,Post-COVID,-0.013933886205356516
2023-05-19,1228.39306640625,1230.3909367388123,1206.0257938751945,1221.0835235471648,1588996,Post-COVID,0.01196305121613106
2023-05-22,1233.4122314453125,1237.213098314764,1219.5241008934067,1227.2721682447243,917769,Post-COVID,0.0040859600858431655
2023-05-23,1236.3360595703125,1238.480144437595,1224.640791631496,1233.4122425856085,1803955,Post-COVID,0.0023705198071319877
2023-05-24,1243.304443359375,1245.546084056566,1222.6428501165587,1228.00318146422,1369297,Post-COVID,0.005636318487292513
2023-05-25,1245.3511962890625,1248.2750133544114,1225.6154310979582,1247.4952812154831,2040166,Post-COVID,0.0016462202323972441
2023-05-26,1249.2982177734375,1259.9702209302034,1236.1410416130743,1257.2412775458138,3508112,Post-COVID,0.0031694043384198345
2023-05-29,1296.3717041015625,1315.7176020863042,1265.038109265202,1287.9413415978156,6185862,Post-COVID,0.03767994355424742
2023-05-30,1294.7149658203125,1301.3911104090143,1286.4795947903187,1296.176874450756,2493657,Post-COVID,-0.0012779809031686629
2023-05-31,1285.5048828125,1294.51998528863,1270.1548434612514,1291.3525168510707,5629378,Post-COVID,-0.0071135989394987
2023-06-01,1285.407470703125,1303.729986326627,1279.462399777257,1285.5049074782205,2364455,Post-COVID,-7.577731572816493e-05
2023-06-02,1307.3360595703125,1310.8446161614938,1286.771903884093,1291.2062882665523,2313841,Post-COVID,0.017059640127338405
2023-06-05,1359.96484375,1365.422611980964,1312.1603856567149,1315.5228467686873,5105293,Post-COVID,0.04025650772379463
2023-06-06,1375.363525390625,1378.9696378868398,1352.8014984620463,1359.9648266105596,2335838,Post-COVID,0.011322852727695842
2023-06-07,1370.685546875,1386.6691049257174,1359.5750175610606,1386.6691049257174,2491079,Post-COVID,-0.003401266959072835
2023-06-08,1345.979248046875,1379.6031446587467,1342.5193502276295,1376.8254232405586,1776230,Post-COVID,-0.018024775182354902
2023-06-09,1335.8433837890625,1351.7781638733688,1328.3876260702248,1345.6868779871336,1881329,Post-COVID,-0.007530475876593501
2023-06-12,1346.3203125,1349.6339956118777,1334.5276075454656,1342.909192614036,1389300,Post-COVID,0.007842931917078522
2023-06-13,1338.2799072265625,1353.240081670607,1333.4555373896642,1348.0259647106864,2516583,Post-COVID,-0.005972133970486682
2023-06-14,1343.64013671875,1345.930436259358,1331.3113511443034,1339.1081965389992,905086,Post-COVID,0.004005312687759055
2023-06-15,1357.3822021484375,1371.4652081025692,1336.671829292107,1346.710316429466,1720070,Post-COVID,0.0102274895294856
2023-06-16,1368.2001953125,1373.9991706401072,1358.0156132823597,1363.4733814368428,2132678,Post-COVID,0.007969747317255305
2023-06-19,1366.9332275390625,1379.4081087099264,1360.5495128241057,1373.7066893449692,1476764,Post-COVID,-0.0009260105193510393
2023-06-20,1360.988037109375,1374.096554722556,1345.6379978426728,1366.9818857599803,1042428,Post-COVID,-0.004349291033323377
2023-06-21,1339.3519287109375,1367.761709624851,1335.8433718658673,1358.649169814463,2008628,Post-COVID,-0.015897353840369388
2023-06-22,1343.688720703125,1356.651023037264,1339.7416393243805,1343.9811499772895,1296616,Post-COVID,0.00323797793486702
2023-06-23,1338.3773193359375,1344.5660419301887,1333.7479421163157,1341.9346540461531,1258590,Post-COVID,-0.003952851047531403
2023-06-26,1362.15771484375,1369.223606347424,1335.1610648888366,1340.0828713864626,2281046,Post-COVID,0.017768080170105893
2023-06-27,1366.7869873046875,1381.01620600009,1358.210409996831,1370.9777202172863,2737379,Post-COVID,0.0033984849261514682
2023-06-28,1359.574951171875,1377.8488080424647,1354.8481373221002,1373.1706530954248,2611913,Post-COVID,-0.00527663505710918
2023-06-30,1416.6868896484375,1423.8989959683038,1364.4480454179502,1367.0307744408626,4114865,Post-COVID,0.04200720116778789
2023-07-03,1430.67236328125,1460.0080894853252,1422.2421193084183,1432.670352517487,3615176,Post-COVID,0.009871958112270818
2023-07-04,1427.26123046875,1449.2386359866412,1424.9709309309114,1449.2386359866412,1595700,Post-COVID,-0.0023842865075527353
2023-07-05,1437.884521484375,1440.4672504297716,1420.097967140435,1426.7739925110618,1456527,Post-COVID,0.00744313009338593
2023-07-06,1509.4693603515625,1513.4652199396642,1435.2531122761425,1440.3210143434292,5628945,Post-COVID,0.04978483167291348
2023-07-07,1524.4295654296875,1551.523533146924,1500.2106370071406,1507.6176167078806,6905845,Post-COVID,0.009910903441352925
2023-07-10,1512.00341796875,1538.9025134728597,1506.691745130869,1527.2072442127744,2276342,Post-COVID,-0.008151342471132805
2023-07-11,1529.594970703125,1535.9786860537668,1511.0288022571317,1518.6794337203569,1563376,Post-COVID,0.011634598523598383
2023-07-12,1530.9593505859375,1539.5359283931243,1502.5009115382747,1529.1563538226148,2658457,Post-COVID,0.000891987688862006
2023-07-13,1527.1097412109375,1554.3012648556387,1518.874251415144,1535.9786295545084,1859405,Post-COVID,-0.002514507895671203
2023-07-14,1523.072021484375,1543.113066050839,1519.2803717898437,1538.976753716034,2174792,Post-COVID,-0.0026440272218817285
2023-07-17,1512.9775390625,1535.3328831810268,1506.2807215044131,1535.3328831810268,1520990,Post-COVID,-0.006627711808425807
2023-07-18,1511.4017333984375,1518.7387073806087,1502.8338558327848,1512.68204623798,1059058,Post-COVID,-0.0010415261452189073
2023-07-19,1521.0037841796875,1525.9771686341608,1500.864282025467,1506.9701122512995,1081196,Post-COVID,0.006353076464759244
2023-07-20,1521.89013671875,1530.162641009638,1507.314886508302,1526.5188585113192,1538263,Post-COVID,0.0005827418368591353
2023-07-21,1500.371826171875,1529.030036550234,1495.792393535268,1525.4354229659225,1668783,Post-COVID,-0.014139201002556723
2023-07-24,1523.3673095703125,1533.3632468801777,1491.9515581180942,1498.8945804442071,2129706,Post-COVID,0.015326523064025599
2023-07-25,1541.9803466796875,1545.6734179235316,1524.5490984956086,1527.897386916297,1996604,Post-COVID,0.012218351406414918
2023-07-26,1521.397705078125,1550.1052048013298,1508.7428041649537,1546.313675453096,2100855,Post-COVID,-0.013348186730059552
2023-07-27,1425.4271240234375,1477.2285822647543,1416.514463490239,1476.243763209911,11879512,Post-COVID,-0.06308053491493815
2023-07-28,1445.5174560546875,1448.668828941724,1427.9876288004757,1437.8358193439274,4714146,Post-COVID,0.014094254060875944
2023-07-31,1452.8050537109375,1456.54741428888,1435.472262006242,1454.3808604072328,2460789,Post-COVID,0.005041514805459668
2023-08-01,1470.679443359375,1481.1677898508876,1447.8808592527453,1452.8049542987922,4184243,Post-COVID,0.0123033641731769
2023-08-02,1462.7518310546875,1474.274166230946,1443.0061603673305,1470.6795525370485,3188395,Post-COVID,-0.005390442043970545
2023-08-03,1446.846923828125,1478.755084925654,1425.6240253241049,1462.4562816460311,2222395,Post-COVID,-0.01087327794701487
2023-08-04,1442.4151611328125,1479.6412469118986,1394.2574883653365,1458.516927613677,8066091,Post-COVID,-0.003063048773388366
2023-08-07,1503.7203369140625,1507.7580712587137,1458.2709105266756,1466.3956682588012,9257291,Post-COVID,0.04250175499618525
2023-08-08,1476.93310546875,1510.7124475257176,1462.4563132827188,1506.773171260983,3426948,Post-COVID,-0.017813971646007842
2023-08-09,1511.4510498046875,1514.2085912549394,1469.5962398247564,1482.1526828187357,3713003,Post-COVID,0.0233713661154491
2023-08-10,1521.9393310546875,1532.4276776163488,1508.545816483294,1511.2047797390774,3600607,Post-COVID,0.0069392133151486846
2023-08-11,1522.9732666015625,1535.923660258078,1509.776788416712,1525.0414826374567,2402812,Post-COVID,0.0006793539832881113
2023-08-14,1523.3673095703125,1527.2081278737544,1500.8642185262624,1521.4961293489262,1875450,Post-COVID,0.00025873268913589875
2023-08-16,1546.7567138671875,1549.12030353585,1515.2425055307938,1535.382126426069,2361632,Post-COVID,0.015353752276246802
2023-08-17,1549.61279296875,1555.0785868458795,1536.4654825437171,1549.1203834380958,2377711,Post-COVID,0.001846495364110412
2023-08-18,1529.079345703125,1558.5254597975204,1521.151504140998,1544.9349086102084,2202570,Post-COVID,-0.013250695501995091
2023-08-21,1515.193359375,1529.079283587498,1508.496541916479,1522.5302130261964,1487526,Post-COVID,-0.009081272575648947
2023-08-22,1526.9619140625,1531.3935997208562,1511.4510142582535,1514.651676122622,975607,Post-COVID,0.007767031590182327
2023-08-23,1519.0341796875,1531.2459606270434,1512.7806024172023,1522.57962463753,1405076,Post-COVID,-0.005191835043159787
2023-08-24,1518.7879638671875,1531.3444073585729,1504.8528698132334,1526.518889955231,2111147,Post-COVID,-0.00016208708375686776
2023-08-25,1496.974365234375,1523.7613974582907,1485.3041623811162,1507.659628741382,1455320,Post-COVID,-0.014362504280893806
2023-08-28,1525.73095703125,1529.4240285748144,1500.962733168977,1504.8035516177183,2132512,Post-COVID,0.019209809108770237
2023-08-29,1537.15478515625,1540.6016518200545,1516.6213320738782,1531.2951599146502,1325882,Post-COVID,0.0074874459827625195
2023-08-30,1559.1654052734375,1564.877403606317,1536.120736661525,1545.1810234476477,3140040,Post-COVID,0.014319065542218734
2023-08-31,1551.4840087890625,1565.8623433702858,1543.359251347047,1564.8282352453416,3512885,Post-COVID,-0.00492660782390042
2023-09-01,1567.7825927734375,1580.1421195768444,1551.0899584503147,1553.0595964927911,2147299,Post-COVID,0.010505157573036161
2023-09-04,1552.46875,1581.5209115172029,1540.453885649026,1581.5209115172029,2200142,Post-COVID,-0.00976783569611328
2023-09-05,1547.2984619140625,1560.0518204213618,1541.4880055227077,1553.650496648228,1078759,Post-COVID,-0.0033303653203566874
2023-09-06,1553.0595703125,1556.9003884740168,1535.037334440778,1553.0595703125,1301466,Post-COVID,0.003723333629706227
2023-09-07,1541.9803466796875,1553.945921553175,1536.563842188716,1548.332381132234,1514369,Post-COVID,-0.007133804681157985
2023-09-08,1543.753173828125,1554.0444849731766,1536.3177417985776,1541.3402949879464,1223910,Post-COVID,0.0011497080051992015
2023-09-11,1558.082275390625,1564.8775512298348,1540.2570737089122,1543.851687470402,1921950,Post-COVID,0.009281990026273057
2023-09-12,1534.298828125,1565.3206289534437,1490.0805478797813,1558.180690667532,3770868,Post-COVID,-0.0152645644208117
2023-09-13,1513.6175537109375,1544.787099922887,1506.8715674272196,1540.2569564473572,2382637,Post-COVID,-0.013479300143464323
2023-09-14,1542.2265625,1551.4838851944544,1514.9962929564874,1521.5453633860152,2220196,Post-COVID,0.01890108153074843
2023-09-15,1576.793701171875,1586.2479396742335,1547.9877449776664,1555.669381382988,5425897,Post-COVID,0.02241378764468993
2023-09-18,1616.53125,1644.6478831551813,1577.7786427846586,1584.327713787963,6887528,Post-COVID,0.0252014888178409
2023-09-20,1609.1943359375,1639.7237266437803,1595.5053270289918,1595.5053270289918,6116670,Post-COVID,-0.0045386775309788074
2023-09-21,1559.2147216796875,1631.0572214826257,1551.1884225807107,1612.936647592309,2898266,Post-COVID,-0.03105878087042535
2023-09-22,1582.751953125,1593.3879266868128,1542.325083217644,1556.0140919944463,3827771,Post-COVID,0.015095567735505133
2023-09-25,1565.320556640625,1595.4068260458248,1558.3283655822524,1588.4638038085736,3231962,Post-COVID,-0.011013347006117002
2023-09-26,1570.9833984375,1582.2103603510318,1557.9838342537323,1565.3206885468812,1479841,Post-COVID,0.003617688257431473
2023-09-27,1565.074462890625,1575.3166055561126,1559.214837342763,1570.6387148393096,1991198,Post-COVID,-0.0037612972567068192
2023-09-28,1532.427734375,1572.6575686168849,1520.5606167082524,1571.7219183869247,2369699,Post-COVID,-0.020859536903648612
2023-09-29,1530.655029296875,1552.5672534576313,1526.568006140311,1550.1052057991194,1254881,Post-COVID,-0.001156795220003004
2023-10-03,1514.060791015625,1573.7407998058818,1509.776852306145,1572.9528965000889,3436776,Post-COVID,-0.010841265970211955
2023-10-04,1498.9930419921875,1514.553230965569,1478.9519985014088,1508.545858843956,2580901,Post-COVID,-0.009951878493154931
2023-10-05,1514.6024169921875,1527.2574380180097,1490.0805187054607,1509.7276107586022,1991367,Post-COVID,0.010413240463915008
2023-10-06,1525.3370361328125,1530.408878531742,1516.9660737985012,1521.5455066483537,1743027,Post-COVID,0.007087417146700803
2023-10-09,1492.19775390625,1517.852337857637,1491.0160191509892,1516.621314063754,2123175,Post-COVID,-0.021725875292833985
2023-10-10,1514.5040283203125,1520.4129429180837,1496.1371280688052,1498.352971042969,1956653,Post-COVID,0.014948604737990978
2023-10-11,1532.6739501953125,1535.480660471103,1516.621351440599,1516.621351440599,1536986,Post-COVID,0.011997275368855753
2023-10-12,1542.8668212890625,1546.2152301731664,1531.9845224700173,1535.3329313541212,1731806,Post-COVID,0.006650384507710161
2023-10-13,1538.73046875,1550.4991284678724,1526.7650135271667,1536.8101196991468,1465554,Post-COVID,-0.0026809524205119173
2023-10-16,1550.6468505859375,1553.3058138780348,1534.8404570796747,1539.124395813461,1089610,Post-COVID,0.0077442944543872905
2023-10-17,1552.6656494140625,1559.8548763771432,1544.7870972209507,1551.0899630188733,997962,Post-COVID,0.0013019075409479441
2023-10-18,1550.9422607421875,1555.4724043401252,1538.0411551982374,1552.6656940840137,1212994,Post-COVID,-0.0011099547880931704
2023-10-19,1545.7227783203125,1554.9308123366302,1529.768637680068,1529.768637680068,1239578,Post-COVID,-0.0033653621762664843
2023-10-20,1534.5943603515625,1551.0900802526623,1521.643965161891,1542.2267083655042,1435102,Post-COVID,-0.0071994914772769425
2023-10-23,1541.3895263671875,1550.9915118942338,1523.022627443814,1524.7460607435405,4069167,Post-COVID,0.00442798839301628
2023-10-25,1545.279541015625,1552.6656838605315,1523.515064142734,1550.1051783843975,2510769,Post-COVID,0.0025237064232592754
2023-10-26,1483.2359619140625,1534.5450108859563,1477.228589692746,1530.408818921685,3343802,Post-COVID,-0.0401503918577637
2023-10-27,1487.8646240234375,1510.6630881706817,1484.4177574522314,1485.451745293294,3341111,Post-COVID,0.0031206512168178158
2023-10-30,1475.06201171875,1492.443971666061,1440.987176633503,1479.296661476296,2637486,Post-COVID,-0.008604688960254347
2023-10-31,1436.45703125,1474.5696003224757,1433.453405300879,1471.5165651171974,2555737,Post-COVID,-0.02617176780504793
2023-11-01,1432.517822265625,1462.456346603158,1427.9876785014,1442.6615069652976,2627536,Post-COVID,-0.0027423089578579862
2023-11-02,1447.3885498046875,1455.0701866944105,1430.4497097621868,1442.7599482282983,2091122,Post-COVID,0.010380832481053037
2023-11-03,1446.6990966796875,1465.5091153500618,1438.278846226171,1457.5321055724555,2456723,Post-COVID,-0.0004763428072531717
2023-11-06,1465.7061767578125,1469.54687471283,1451.1800963990834,1459.304853209898,1271868,Post-COVID,0.013138240095502907
2023-11-07,1457.2860107421875,1474.2741396053757,1452.6081201856575,1465.6569727907151,1940908,Post-COVID,-0.005744784424836502
2023-11-08,1464.8199462890625,1466.7895844795232,1451.623346369541,1462.505645458706,1342202,Post-COVID,0.005169840025458061
2023-11-09,1528.4884033203125,1535.037353609196,1464.8198298320535,1464.8198298320535,4831782,Post-COVID,0.04346503964022741
2023-11-10,1500.962646484375,1527.4543022036812,1492.2963112262848,1526.4694831822733,4872228,Post-COVID,-0.018008482613373955
2023-11-13,1516.8675537109375,1519.8712999239658,1490.0805234268023,1503.080086902333,1968032,Post-COVID,0.010596471047308098
2023-11-15,1520.708251953125,1527.2573222133103,1510.2691948089505,1525.484599962513,2782942,Post-COVID,0.0025319931412544072
2023-11-16,1545.6734619140625,1559.904048758485,1515.144072096072,1520.7574924596104,3224223,Post-COVID,0.01641683072928246
2023-11-17,1560.4951171875,1571.7712475369076,1548.775746122957,1551.090046911422,2035309,Post-COVID,0.00958912450698568
2023-11-20,1528.6361083984375,1565.665401508038,1517.2122312595309,1565.665401508038,2918577,Post-COVID,-0.02041596185605654
2023-11-21,1536.071533203125,1547.5446993281853,1525.6324751808734,1529.4240045292213,2213144,Post-COVID,0.004864090782519703
2023-11-22,1520.0189208984375,1540.897156974762,1511.697247978518,1536.3177243299597,1269475,Post-COVID,-0.01045043278109159
2023-11-23,1522.3824462890625,1537.253189333006,1511.7956419056654,1532.9692506724596,1552635,Post-COVID,0.0015549315591598667
2023-11-24,1529.6209716796875,1535.825380070787,1524.0075509198737,1525.4847795637377,1239270,Post-COVID,0.004754735190404702
2023-11-28,1542.27587890625,1548.1355040056646,1518.7386802154026,1529.620858288196,2596766,Post-COVID,0.008273230728960357
2023-11-29,1594.5205078125,1598.7552778356169,1543.4576638572123,1552.0748305879513,3581220,Post-COVID,0.033875021726528454
2023-11-30,1622.735595703125,1634.799629110719,1589.2024588384138,1590.5320607346189,5214960,Post-COVID,0.017695029792581973
2023-12-01,1600.8233642578125,1640.7085357450112,1596.5885942599582,1630.8603452543448,2489755,Post-COVID,-0.013503266646355927
2023-12-04,1631.697509765625,1649.5720005614123,1614.5616332984475,1637.6064243945018,3001010,Post-COVID,0.019286416101333304
2023-12-05,1660.4542236328125,1682.070953905562,1615.694125240796,1635.6860002388369,3423953,Post-COVID,0.017623802019111956
2023-12-06,1676.555908203125,1684.483629110588,1658.5829612541622,1662.4729482603595,2279220,Post-COVID,0.009697156561826015
2023-12-07,1666.9539794921875,1680.1012896910606,1656.1209700041445,1677.146832557958,2461051,Post-COVID,-0.005727174777743316
2023-12-08,1643.2198486328125,1682.2186583681807,1637.310934423903,1673.2075401561603,1942667,Post-COVID,-0.014238024055472254
2023-12-11,1627.117919921875,1649.0301428901564,1622.0953670152749,1648.5870224226076,2037178,Post-COVID,-0.00979901059759869
2023-12-12,1610.5731201171875,1644.6478356629375,1601.8082064106393,1637.754102220039,2051527,Post-COVID,-0.010168162738618203
2023-12-13,1640.8563232421875,1645.1402621681823,1604.8119691980105,1614.1184613550738,2247441,Post-COVID,0.018802749621697812
2023-12-14,1677.6885986328125,1683.8928867317002,1645.6819784028555,1650.5567847817797,3326228,Post-COVID,0.02244698385160726
2023-12-15,1698.7635498046875,1713.1911727403274,1672.222724844117,1701.6688380941696,3858594,Post-COVID,0.012561896879462298
2023-12-18,1684.8284912109375,1705.5588602355112,1672.9613734843424,1693.888778450666,1739425,Post-COVID,-0.008203059569621751
2023-12-19,1673.55224609375,1697.680313071336,1665.6245247885597,1693.888783732578,1660221,Post-COVID,-0.006692814833089034
