Date,Ticker,Open,High,Low,Close,Volume
2021-12-17,AAATECH.NS,39.22582244873047,39.22582244873047,39.22582244873047,39.22582244873047,0.0
2021-12-17,21STCENMGM.NS,50.3093376159668,50.3093376159668,50.3093376159668,50.3093376159668,3328.0
2021-12-17,63MOONS.NS,190.5657870692396,196.98048192577957,184.0030517578125,184.0030517578125,362262.0
2021-12-20,5PAISA.NS,416.75,416.75,400.1000061035156,401.20001220703125,16897.0
2021-12-20,3IINFOLTD.NS,100.0999984741211,100.0999984741211,100.0999984741211,100.0999984741211,336206.0
2021-12-20,A2ZINFRA.NS,8.0,8.0,7.599999904632568,7.599999904632568,156634.0
2021-12-20,360ONE.NS,307.22407761795995,314.0715682037986,299.2353386011482,312.7819519042969,1494076.0
2021-12-20,3MINDIA.NS,22668.585698432526,22775.235890966134,22073.09520899786,22122.28515625,5083.0
2021-12-20,3PLAND.NS,12.550000190734863,14.300000190734863,12.5,12.899999618530273,10123.0
2021-12-20,20MICRONS.NS,57.42009717411457,57.42009717411457,52.70063425516506,54.71623992919922,278417.0
2021-12-20,AAATECH.NS,39.22582244873047,39.22582244873047,39.22582244873047,39.22582244873047,0.0
2021-12-20,21STCENMGM.NS,49.389339677036276,49.389339677036276,49.340919494628906,49.340919494628906,1508.0
2021-12-20,63MOONS.NS,174.82508850097656,174.82508850097656,174.82508850097656,174.82508850097656,75574.0
2021-12-21,5PAISA.NS,401.20001220703125,414.5,401.20001220703125,405.3999938964844,4857.0
2021-12-21,3IINFOLTD.NS,97.69999694824219,99.75,95.0999984741211,95.0999984741211,12048115.0
2021-12-21,A2ZINFRA.NS,7.25,7.849999904632568,7.25,7.349999904632568,716561.0
2021-12-21,360ONE.NS,314.96180737866274,317.71219990223176,303.1270644739941,316.22857666015625,722288.0
2021-12-21,3MINDIA.NS,22436.24459296555,22556.17844081158,22150.716066080204,22464.439453125,2952.0
2021-12-21,3PLAND.NS,13.800000190734863,14.0,12.949999809265137,13.899999618530273,14676.0
2021-12-21,20MICRONS.NS,55.06036994458005,58.01003262018256,55.06036994458005,55.99443054199219,165345.0
2021-12-21,AAATECH.NS,39.22582244873047,39.22582244873047,39.22582244873047,39.22582244873047,0.0
2021-12-21,21STCENMGM.NS,48.372501373291016,48.372501373291016,48.372501373291016,48.372501373291016,5050.0
2021-12-21,63MOONS.NS,174.77575390916869,183.55894470214844,168.11434059336491,183.55894470214844,1057225.0
2021-12-22,5PAISA.NS,415.79998779296875,415.79998779296875,407.0,411.45001220703125,5272.0
2021-12-22,3IINFOLTD.NS,95.5,99.8499984741211,95.25,98.5999984741211,4178760.0
2021-12-22,A2ZINFRA.NS,7.5,7.699999809265137,7.300000190734863,7.699999809265137,790620.0
2021-12-22,360ONE.NS,318.6251553284914,325.9405693070329,314.619389839179,323.8863220214844,561624.0
2021-12-22,3MINDIA.NS,22537.59759688928,23317.95959117564,22398.432315458445,23231.841796875,2952.0
2021-12-22,3PLAND.NS,14.800000190734863,14.800000190734863,14.0,14.199999809265137,17254.0
2021-12-22,20MICRONS.NS,56.83016586303711,57.91171107667762,56.141910499936785,56.83016586303711,108354.0
2021-12-22,AAATECH.NS,39.22582244873047,39.22582244873047,39.22582244873047,39.22582244873047,0.0
2021-12-22,21STCENMGM.NS,47.4525032043457,47.4525032043457,47.4525032043457,47.4525032043457,3682.0
2021-12-22,63MOONS.NS,187.50644670155066,192.7368927001953,186.51957066627935,192.7368927001953,205506.0
2021-12-23,5PAISA.NS,411.6499938964844,420.0,410.0,415.04998779296875,6225.0
2021-12-23,3IINFOLTD.NS,98.3499984741211,98.69999694824219,93.69999694824219,93.80000305175781,4506386.0
2021-12-23,A2ZINFRA.NS,7.849999904632568,8.0,7.699999809265137,7.849999904632568,692466.0
2021-12-23,360ONE.NS,320.1544722664188,327.98342086998196,320.1544722664188,323.4184265136719,309108.0
2021-12-23,3MINDIA.NS,23317.96107517456,23502.78538349125,22946.360101865004,23050.640625,1576.0
2021-12-23,3PLAND.NS,14.649999618530273,14.649999618530273,13.050000190734863,14.0,12786.0
2021-12-23,20MICRONS.NS,57.86255038520552,58.01003502537663,56.38771898625527,56.92849349975586,82623.0
2021-12-23,AAATECH.NS,37.32883834838867,37.32883834838867,37.32883834838867,37.32883834838867,4500.0
2021-12-23,21STCENMGM.NS,46.53250503540039,46.53250503540039,46.53250503540039,46.53250503540039,5863.0
2021-12-23,63MOONS.NS,202.35894775390625,202.35894775390625,193.92115406896943,202.35894775390625,1450771.0
2021-12-24,5PAISA.NS,416.0,425.79998779296875,402.1000061035156,408.75,23148.0
2021-12-24,3IINFOLTD.NS,93.80000305175781,95.0999984741211,89.69999694824219,91.75,1513217.0
2021-12-24,A2ZINFRA.NS,8.050000190734863,8.100000381469727,7.5,7.550000190734863,486227.0
2021-12-24,360ONE.NS,322.9048967353642,322.9048967353642,315.6808147386643,321.1930236816406,143864.0
2021-12-24,3MINDIA.NS,23214.558253239913,23713.20022068882,23085.706364425518,23446.01953125,4198.0
2021-12-24,3PLAND.NS,13.5,14.0,13.5,13.649999618530273,3985.0
2021-12-24,20MICRONS.NS,57.518420548630665,57.518420548630665,54.56875795639319,54.91288375854492,192527.0
2021-12-24,AAATECH.NS,39.22582667142342,39.22582667142342,38.58278274536133,38.58278274536133,9000.0
2021-12-24,21STCENMGM.NS,45.61250686645508,45.61250686645508,45.61250686645508,45.61250686645508,3916.0
2021-12-24,63MOONS.NS,202.30959015264435,210.89540877180596,192.58885504140878,194.7106475830078,881400.0
2021-12-27,5PAISA.NS,405.0,410.04998779296875,403.0,407.6000061035156,4486.0
2021-12-27,3IINFOLTD.NS,91.9000015258789,94.1500015258789,90.05000305175781,90.94999694824219,1451755.0
2021-12-27,A2ZINFRA.NS,7.550000190734863,7.900000095367432,7.550000190734863,7.900000095367432,569921.0
2021-12-27,360ONE.NS,318.63659518918115,324.41132399771533,317.65511029108586,322.45977783203125,104036.0
2021-12-27,3MINDIA.NS,23452.665303525217,23688.631910263,23041.86117301129,23191.05859375,4206.0
2021-12-27,3PLAND.NS,14.600000381469727,14.600000381469727,13.199999809265137,14.0,7268.0
2021-12-27,20MICRONS.NS,55.109529382697644,60.32059927848344,53.78218269957796,56.141910552978516,521125.0
2021-12-27,AAATECH.NS,38.58278274536133,38.58278274536133,38.58278274536133,38.58278274536133,0.0
2021-12-27,21STCENMGM.NS,44.74093246459961,44.74093246459961,44.74093246459961,44.74093246459961,3258.0
2021-12-27,63MOONS.NS,191.45396633505166,204.43138122558594,191.45396633505166,204.43138122558594,708841.0
2021-12-28,5PAISA.NS,417.0,417.0,404.1000061035156,407.70001220703125,7688.0
2021-12-28,3IINFOLTD.NS,91.9000015258789,95.44999694824219,91.25,95.30000305175781,3181968.0
2021-12-28,A2ZINFRA.NS,8.25,8.25,8.100000381469727,8.25,565243.0
2021-12-28,360ONE.NS,324.0803717382324,329.56978885874537,323.00760915829557,326.3172302246094,334008.0
2021-12-28,3MINDIA.NS,23199.047855840425,23307.74113627985,23090.91161394759,23196.6328125,2515.0
2021-12-28,3PLAND.NS,14.050000190734863,14.699999809265137,13.25,14.350000381469727,13131.0
2021-12-28,20MICRONS.NS,57.715066786857165,59.484863632393676,56.92849082780649,58.7474479675293,645111.0
2021-12-28,AAATECH.NS,38.58278274536133,38.58278274536133,38.58278274536133,38.58278274536133,0.0
2021-12-28,21STCENMGM.NS,43.8693533881609,45.61250579343571,43.8693533881609,44.983036041259766,137385.0
2021-12-28,63MOONS.NS,211.1914872092762,214.6455535888672,206.2571066670034,214.6455535888672,285839.0
2021-12-29,5PAISA.NS,407.70001220703125,413.75,403.04998779296875,405.5,6696.0
2021-12-29,3IINFOLTD.NS,95.30000305175781,95.80000305175781,92.0,92.44999694824219,1228482.0
2021-12-29,A2ZINFRA.NS,8.649999618530273,8.649999618530273,8.300000190734863,8.649999618530273,377443.0
2021-12-29,360ONE.NS,324.2402074370109,328.43998072742033,321.48978668634425,324.42279052734375,191960.0
2021-12-29,3MINDIA.NS,23362.551542902984,23376.486578418477,22946.35848217368,23178.65625,1470.0
2021-12-29,3PLAND.NS,14.649999618530273,14.850000381469727,14.0,14.5,20845.0
2021-12-29,20MICRONS.NS,59.730665788859575,59.8781504145401,57.07596878143896,58.59996032714844,314791.0
2021-12-29,AAATECH.NS,38.58278274536133,38.58278274536133,38.58278274536133,38.58278274536133,4500.0
2021-12-29,21STCENMGM.NS,44.401982608783726,45.85461022339025,44.11145782470703,44.11145782470703,42232.0
2021-12-29,63MOONS.NS,224.0208759072581,225.35316467285156,217.11274317002986,225.35316467285156,922165.0
2021-12-30,5PAISA.NS,410.79998779296875,412.20001220703125,386.95001220703125,393.3999938964844,20966.0
2021-12-30,3IINFOLTD.NS,93.5,93.6500015258789,90.5999984741211,91.30000305175781,1020414.0
2021-12-30,A2ZINFRA.NS,9.050000190734863,9.050000190734863,8.5,9.050000190734863,991128.0
2021-12-30,360ONE.NS,325.70088051351445,326.5910598674863,320.45113769971863,323.46405029296875,119144.0
2021-12-30,3MINDIA.NS,23178.65660112029,23598.10117649047,23085.709187040862,23268.72265625,4799.0
2021-12-30,3PLAND.NS,15.0,15.0,14.5,14.649999618530273,21362.0
2021-12-30,20MICRONS.NS,58.599964090970246,62.53284768769819,58.35415886617475,61.3038215637207,2815655.0
2021-12-30,AAATECH.NS,38.58278274536133,38.58278274536133,38.58278274536133,38.58278274536133,0.0
2021-12-30,21STCENMGM.NS,43.23988573553571,44.547249179416234,43.23988573553571,43.57883071899414,114487.0
2021-12-30,63MOONS.NS,229.94211666576433,230.73162050722468,214.1027532571241,214.4481658935547,951957.0
2021-12-31,5PAISA.NS,398.3999938964844,409.0,395.0,403.3500061035156,12846.0
2021-12-31,3IINFOLTD.NS,92.0,95.8499984741211,91.30000305175781,94.6500015258789,3513963.0
2021-12-31,A2ZINFRA.NS,9.5,9.5,9.5,9.5,266302.0
2021-12-31,360ONE.NS,325.08464155426765,331.9663757157547,320.91908444816596,324.0346984863281,200700.0
2021-12-31,3MINDIA.NS,23214.838407575666,23856.778995019533,22440.654706000696,23560.2421875,6627.0
2021-12-31,3PLAND.NS,15.399999618530273,15.800000190734863,14.850000381469727,15.649999618530273,80276.0
2021-12-31,20MICRONS.NS,62.92613525719927,65.48250800174702,61.94291439380553,62.3853645324707,1597660.0
2021-12-31,AAATECH.NS,37.93973159790039,37.93973159790039,37.93973159790039,37.93973159790039,9000.0
2021-12-31,21STCENMGM.NS,42.70724908142574,44.45040512084961,42.70724908142574,44.45040512084961,17329.0
2021-12-31,63MOONS.NS,208.2308437150842,225.15576171875,205.51693461453215,225.15576171875,347253.0
2022-01-03,5PAISA.NS,405.3999938964844,421.95001220703125,405.3999938964844,420.3500061035156,19117.0
2022-01-03,3IINFOLTD.NS,94.55000305175781,96.9000015258789,92.4000015258789,93.4000015258789,1694446.0
2022-01-03,A2ZINFRA.NS,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,186001.0
2022-01-03,360ONE.NS,321.83212209204385,335.4814672094646,319.33279867186735,330.7909240722656,561384.0
2022-01-03,3MINDIA.NS,23641.253241668826,24052.151731865277,23558.154702186817,23965.66015625,4475.0
2022-01-03,3PLAND.NS,17.200000762939453,17.200000762939453,16.399999618530273,17.200000762939453,74816.0
2022-01-03,20MICRONS.NS,62.87697868607594,63.46691348944645,60.664731612489376,61.05801773071289,451601.0
2022-01-03,AAATECH.NS,39.22582244873047,39.22582244873047,39.22582244873047,39.22582244873047,4500.0
2022-01-03,21STCENMGM.NS,45.321979979372216,45.321979979372216,44.644086366537195,45.22513961791992,22480.0
2022-01-03,63MOONS.NS,232.70537329642718,236.40615844726562,228.11639067426754,236.40615844726562,233178.0
2022-01-04,5PAISA.NS,428.8500061035156,438.0,419.3500061035156,422.20001220703125,36658.0
2022-01-04,3IINFOLTD.NS,92.0,95.19999694824219,92.0,92.5999984741211,1617813.0
2022-01-04,A2ZINFRA.NS,10.399999618530273,10.399999618530273,9.699999809265137,10.399999618530273,3546082.0
2022-01-04,360ONE.NS,332.2516322728512,340.2061275697256,330.2772670871472,335.74383544921875,407392.0
2022-01-04,3MINDIA.NS,23876.29123395346,24126.1928853263,23696.854053356812,23794.02734375,5996.0
2022-01-04,3PLAND.NS,18.799999237060547,18.899999618530273,18.049999237060547,18.899999618530273,123537.0
2022-01-04,20MICRONS.NS,61.74626972138877,61.94291464500296,59.48486247655046,59.632347106933594,369132.0
2022-01-04,AAATECH.NS,39.22582244873047,39.22582244873047,39.22582244873047,39.22582244873047,4500.0
2022-01-04,21STCENMGM.NS,46.096714937242304,46.096714937242304,44.59566713736541,45.90303421020508,37537.0
2022-01-04,63MOONS.NS,248.19932556152344,248.19932556152344,238.33056510182072,248.19932556152344,778049.0
2022-01-05,5PAISA.NS,423.0,459.5,423.0,444.54998779296875,97287.0
2022-01-05,3IINFOLTD.NS,92.5999984741211,94.30000305175781,90.55000305175781,91.05000305175781,1389796.0
2022-01-05,A2ZINFRA.NS,10.850000381469727,10.899999618530273,10.0,10.899999618530273,2550418.0
2022-01-05,360ONE.NS,337.43293822012816,351.45889899422366,336.30311335081063,345.5928649902344,315716.0
2022-01-05,3MINDIA.NS,23819.620752596224,23819.620752596224,23633.82027870702,23741.259765625,1128.0
2022-01-05,3PLAND.NS,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,71463.0
2022-01-05,20MICRONS.NS,59.92731401344849,60.9596951981173,58.50164297238677,59.38654327392578,619730.0
2022-01-05,AAATECH.NS,39.22582244873047,39.22582244873047,39.22582244873047,39.22582244873047,0.0
2022-01-05,21STCENMGM.NS,46.629347371691374,46.677767552778235,45.03145553626377,45.1282958984375,34024.0
2022-01-05,63MOONS.NS,257.57466515032263,260.5846252441406,253.67649246233123,260.5846252441406,221368.0
2022-01-06,5PAISA.NS,433.1000061035156,449.04998779296875,433.1000061035156,440.8999938964844,23884.0
2022-01-06,3IINFOLTD.NS,89.0999984741211,90.8499984741211,89.0999984741211,89.94999694824219,1054195.0
2022-01-06,A2ZINFRA.NS,11.0,11.399999618530273,10.649999618530273,11.399999618530273,1060557.0
2022-01-06,360ONE.NS,345.5700995686849,351.5045926920573,338.9508572387696,342.3746032714844,133336.0
2022-01-06,3MINDIA.NS,23725.792225187466,23811.213269838034,23592.340667920707,23774.0078125,4247.0
2022-01-06,3PLAND.NS,20.75,20.75,20.75,20.75,36417.0
2022-01-06,20MICRONS.NS,59.18990023009834,63.02445957390094,58.993255295641504,61.05801773071289,655397.0
2022-01-06,AAATECH.NS,39.22582244873047,39.22582244873047,39.22582244873047,39.22582244873047,0.0
2022-01-06,21STCENMGM.NS,45.757769800001576,45.85461016315892,44.25672200572444,45.031455993652344,43051.0
2022-01-06,63MOONS.NS,273.61138916015625,273.61138916015625,273.61138916015625,273.61138916015625,67042.0
2022-01-07,5PAISA.NS,443.0,463.5,438.0,449.29998779296875,65465.0
2022-01-07,3IINFOLTD.NS,90.05000305175781,94.4000015258789,90.0,91.6500015258789,3020600.0
2022-01-07,A2ZINFRA.NS,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,182303.0
2022-01-07,360ONE.NS,342.6028984251476,348.9254057920493,341.82684364901564,346.96246337890625,112232.0
2022-01-07,3MINDIA.NS,23555.784685248083,23819.6213649535,23555.784685248083,23736.3359375,3393.0
2022-01-07,3PLAND.NS,21.75,21.75,19.75,21.75,126888.0
2022-01-07,20MICRONS.NS,61.746269387367256,73.24995422363281,61.746269387367256,73.24995422363281,3966780.0
2022-01-07,AAATECH.NS,39.86887131641821,39.99748229980469,39.86887131641821,39.99748229980469,9000.0
2022-01-07,21STCENMGM.NS,44.54724750821553,45.903034779633074,44.54724750821553,45.75777053833008,40565.0
2022-01-07,63MOONS.NS,287.2796325683594,287.2796325683594,287.2796325683594,287.2796325683594,31975.0
2022-01-10,5PAISA.NS,451.45001220703125,460.0,431.1000061035156,435.3999938964844,88731.0
2022-01-10,3IINFOLTD.NS,92.5,92.8499984741211,90.19999694824219,90.4000015258789,1334497.0
2022-01-10,A2ZINFRA.NS,12.5,12.5,12.5,12.5,151561.0
2022-01-10,360ONE.NS,348.70850969328615,355.0995018526133,346.9395743634724,350.8883056640625,182644.0
2022-01-10,3MINDIA.NS,23508.405995469493,23994.18171876537,23508.405995469493,23749.529296875,1480.0
2022-01-10,3PLAND.NS,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,16278.0
2022-01-10,20MICRONS.NS,77.13367498967777,87.89994812011719,76.54374396230382,87.89994812011719,4416892.0
2022-01-10,AAATECH.NS,41.15496419932852,41.798011779785156,39.29013247122353,41.798011779785156,31500.0
2022-01-10,21STCENMGM.NS,45.99987529941213,46.62934875488281,45.128297237102444,46.62934875488281,22288.0
2022-01-10,63MOONS.NS,301.638671875,301.638671875,301.638671875,301.638671875,30931.0
2022-01-11,5PAISA.NS,420.0,425.0,411.25,422.54998779296875,107855.0
2022-01-11,3IINFOLTD.NS,90.0,91.19999694824219,85.9000015258789,86.25,2120813.0
2022-01-11,A2ZINFRA.NS,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,408797.0
2022-01-11,360ONE.NS,351.50461018374824,364.05834626173925,350.63725000062533,359.3335876464844,276956.0
2022-01-11,3MINDIA.NS,23709.068266519454,23914.285242399277,23071.447885524554,23487.59375,1787.0
2022-01-11,3PLAND.NS,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,19724.0
2022-01-11,20MICRONS.NS,92.42276730627354,92.42276730627354,79.64089523200167,80.42747497558594,2510710.0
2022-01-11,AAATECH.NS,43.08410160364299,46.29933570269022,43.08410160364299,45.656288146972656,153000.0
2022-01-11,21STCENMGM.NS,47.54934437598096,47.54934437598096,46.532505743209434,47.258819580078125,25906.0
2022-01-11,63MOONS.NS,316.6885070800781,316.6885070800781,316.6885070800781,316.6885070800781,22853.0
2022-01-12,5PAISA.NS,429.95001220703125,429.95001220703125,415.0,424.5,69221.0
2022-01-12,3IINFOLTD.NS,85.5,90.55000305175781,85.44999694824219,86.9000015258789,4505795.0
2022-01-12,A2ZINFRA.NS,13.75,13.75,12.5,13.649999618530273,5735135.0
2022-01-12,360ONE.NS,364.7430849437873,369.29665611707117,353.9582847162567,359.31072998046875,215572.0
2022-01-12,3MINDIA.NS,23610.130528005055,23617.190583064395,23204.853247600477,23400.919921875,2633.0
2022-01-12,3PLAND.NS,25.049999237060547,25.049999237060547,22.75,25.049999237060547,258274.0
2022-01-12,20MICRONS.NS,82.49223806569826,85.44190087495055,80.13250631802035,81.65650177001953,965531.0
2022-01-12,AAATECH.NS,46.29933680630224,46.94238069780709,43.084102630615234,43.084102630615234,49500.0
2022-01-12,21STCENMGM.NS,46.58092602392708,47.4040839239615,46.33882141113281,46.33882141113281,22786.0
2022-01-12,63MOONS.NS,332.47856128436206,332.47856128436206,302.5268647955549,332.3305358886719,2529155.0
2022-01-13,5PAISA.NS,434.0,434.0,420.3999938964844,425.1499938964844,27040.0
2022-01-13,3IINFOLTD.NS,87.6500015258789,89.0,87.55000305175781,88.25,1198599.0
2022-01-13,A2ZINFRA.NS,13.949999809265137,14.100000381469727,13.0,13.0,1673263.0
2022-01-13,360ONE.NS,364.51479065579514,366.32936472413564,354.2435535991196,362.0496826171875,239436.0
2022-01-13,3MINDIA.NS,23521.409284339326,23521.409284339326,22993.828514141973,23473.658203125,3078.0
2022-01-13,3PLAND.NS,26.25,26.299999237060547,25.100000381469727,26.149999618530273,66606.0
2022-01-13,20MICRONS.NS,82.0989474442029,89.81723022460938,81.31236770167037,89.81723022460938,1378325.0
2022-01-13,AAATECH.NS,43.084102630615234,43.084102630615234,43.084102630615234,43.084102630615234,0.0
2022-01-13,21STCENMGM.NS,46.774610678535765,46.774610678535765,45.418827056884766,45.418827056884766,23394.0
2022-01-13,63MOONS.NS,341.16303579603175,347.28164875629653,315.7509794999888,317.7247314453125,850549.0
2022-01-14,5PAISA.NS,432.0,432.0,422.0,423.25,23431.0
2022-01-14,3IINFOLTD.NS,88.5999984741211,92.5999984741211,87.69999694824219,90.9000015258789,2272241.0
2022-01-14,A2ZINFRA.NS,12.350000381469727,13.0,12.350000381469727,12.350000381469727,4064044.0
2022-01-14,360ONE.NS,365.19954466878056,375.47078186259,357.6558804292104,373.4165344238281,317052.0
2022-01-14,3MINDIA.NS,23225.060620452685,23383.362996533266,23115.670584930354,23312.107421875,2642.0
2022-01-14,3PLAND.NS,26.149999618530273,26.149999618530273,24.850000381469727,24.850000381469727,38260.0
2022-01-14,20MICRONS.NS,90.01387900476723,97.97796702534471,87.31002145139104,95.17578887939453,2453246.0
2022-01-14,AAATECH.NS,43.084102630615234,43.084102630615234,43.084102630615234,43.084102630615234,0.0
2022-01-14,21STCENMGM.NS,44.69251251220703,46.1935603563202,44.547248268425065,44.69251251220703,19795.0
2022-01-14,63MOONS.NS,306.27699964740674,333.5641174316406,306.27699964740674,333.5641174316406,439419.0
2022-01-17,5PAISA.NS,434.95001220703125,445.3999938964844,423.20001220703125,424.79998779296875,68660.0
2022-01-17,3IINFOLTD.NS,91.44999694824219,91.80000305175781,87.80000305175781,88.25,1396598.0
2022-01-17,A2ZINFRA.NS,12.050000190734863,12.350000381469727,11.75,11.75,2539792.0
2022-01-17,360ONE.NS,376.6576197644318,380.36667715279583,367.09398023459687,372.9029235839844,129644.0
2022-01-17,3MINDIA.NS,23341.09163039914,23355.119203067115,23132.158637882705,23236.486328125,1740.0
2022-01-17,3PLAND.NS,24.0,24.0,23.649999618530273,23.649999618530273,15259.0
2022-01-17,20MICRONS.NS,96.06068013042932,103.72980624686325,94.38920758008409,100.82930755615234,1746435.0
2022-01-17,AAATECH.NS,43.084102630615234,43.084102630615234,43.084102630615234,43.084102630615234,0.0
2022-01-17,21STCENMGM.NS,45.41882619517405,45.41882619517405,43.8209342956543,43.8209342956543,23811.0
2022-01-17,63MOONS.NS,350.2423400878906,350.2423400878906,350.2423400878906,350.2423400878906,39787.0
2022-01-18,5PAISA.NS,422.1000061035156,431.20001220703125,414.3999938964844,417.6499938964844,41609.0
2022-01-18,3IINFOLTD.NS,88.5,89.75,85.05000305175781,85.8499984741211,1229812.0
2022-01-18,A2ZINFRA.NS,11.449999809265137,12.300000190734863,11.449999809265137,12.050000190734863,2286083.0
2022-01-18,360ONE.NS,368.3949646947842,374.7060735967845,347.1791691679287,351.5957946777344,1181612.0
2022-01-18,3MINDIA.NS,23251.21216941113,23596.661354738437,23136.8051590457,23425.677734375,3365.0
2022-01-18,3PLAND.NS,22.5,23.100000381469727,22.5,22.5,34920.0
2022-01-18,20MICRONS.NS,101.56672574420085,106.43366637947695,92.61940922066472,93.70095825195312,1393149.0
2022-01-18,AAATECH.NS,43.084102630615234,43.084102630615234,43.084102630615234,43.084102630615234,0.0
2022-01-18,21STCENMGM.NS,44.20830288584518,44.450407493775934,42.94935596922674,42.997779846191406,18467.0
2022-01-18,63MOONS.NS,367.7100298692882,367.7100298692882,332.7746229991323,351.42657470703125,2115988.0
2022-01-19,5PAISA.NS,424.0,424.0,409.0,413.6499938964844,39790.0
2022-01-19,3IINFOLTD.NS,85.5,87.9000015258789,84.5999984741211,86.5,1212047.0
2022-01-19,A2ZINFRA.NS,12.100000381469727,12.350000381469727,11.449999809265137,11.5,1234472.0
2022-01-19,360ONE.NS,351.504545243791,367.4820245730542,350.13504701556843,364.1609802246094,202984.0
2022-01-19,3MINDIA.NS,23501.90353333212,23501.996070683777,23085.663267739124,23302.6796875,1806.0
2022-01-19,3PLAND.NS,21.399999618530273,21.700000762939453,21.399999618530273,21.649999618530273,12497.0
2022-01-19,20MICRONS.NS,91.43954126158756,100.97678073670654,91.43954126158756,98.8136978149414,910806.0
2022-01-19,AAATECH.NS,43.72714614868164,43.72714614868164,43.72714614868164,43.72714614868164,18000.0
2022-01-19,21STCENMGM.NS,42.99778010149149,43.8209342956543,42.17462221310552,43.8209342956543,37069.0
2022-01-19,63MOONS.NS,337.51162202873076,355.27539160919025,333.86016845703125,333.86016845703125,184867.0
2022-01-20,5PAISA.NS,418.70001220703125,418.70001220703125,396.5,399.95001220703125,81744.0
2022-01-20,3IINFOLTD.NS,86.5,87.44999694824219,85.19999694824219,85.44999694824219,557510.0
2022-01-20,A2ZINFRA.NS,11.399999618530273,12.050000190734863,11.100000381469727,12.050000190734863,1730553.0
2022-01-20,360ONE.NS,360.63452833363675,375.4707589296408,358.1237816173899,372.21820068359375,181700.0
2022-01-20,3MINDIA.NS,23302.677706414743,23317.959069344433,23135.921783986563,23222.736328125,1665.0
2022-01-20,3PLAND.NS,20.600000381469727,22.700000762939453,20.600000381469727,22.700000762939453,28252.0
2022-01-20,20MICRONS.NS,99.25614208952248,102.15664810610785,93.11101175952778,97.83047485351562,949272.0
2022-01-20,AAATECH.NS,43.72714614868164,43.72714614868164,43.72714614868164,43.72714614868164,4500.0
2022-01-20,21STCENMGM.NS,43.0462004243119,44.69251251220703,43.0462004243119,44.69251251220703,16806.0
2022-01-20,63MOONS.NS,317.7740774343205,318.7609534511973,317.18194580078125,317.18194580078125,33172.0
2022-01-21,5PAISA.NS,395.1000061035156,404.45001220703125,385.0,386.5,97225.0
2022-01-21,3IINFOLTD.NS,85.5,85.75,81.19999694824219,81.55000305175781,1643362.0
2022-01-21,A2ZINFRA.NS,12.649999618530273,12.649999618530273,12.050000190734863,12.649999618530273,1604621.0
2022-01-21,360ONE.NS,372.04694932886434,376.72606740324574,361.8327769469829,371.7502136230469,213040.0
2022-01-21,3MINDIA.NS,23266.633230943487,23266.633230943487,22715.317473595293,22949.37890625,1778.0
2022-01-21,3PLAND.NS,23.5,23.5,21.600000381469727,21.649999618530273,12671.0
2022-01-21,20MICRONS.NS,97.33886442441678,100.09188581272998,89.71890281543466,93.75010681152344,673266.0
2022-01-21,AAATECH.NS,45.01324118074073,45.65628874487953,44.37019729614258,44.37019729614258,31500.0
2022-01-21,21STCENMGM.NS,45.5640869140625,45.5640869140625,45.515666730853034,45.5640869140625,19975.0
2022-01-21,63MOONS.NS,301.3426208496094,301.3426208496094,301.3426208496094,301.3426208496094,15385.0
2022-01-24,5PAISA.NS,395.0,395.0,350.0,352.3999938964844,64644.0
2022-01-24,3IINFOLTD.NS,81.3499984741211,81.80000305175781,77.5,77.5,913359.0
2022-01-24,A2ZINFRA.NS,12.649999618530273,12.949999809265137,12.050000190734863,12.050000190734863,988423.0
2022-01-24,360ONE.NS,371.75026088758347,372.16112147672044,344.98798459617257,348.33184814453125,339476.0
2022-01-24,3MINDIA.NS,22862.749103549268,23225.060040176013,22110.257158247565,22615.681640625,3270.0
2022-01-24,3PLAND.NS,22.649999618530273,22.649999618530273,20.600000381469727,20.600000381469727,11186.0
2022-01-24,20MICRONS.NS,95.3724296651183,98.51873362259069,86.72008252999873,88.53904724121094,632528.0
2022-01-24,AAATECH.NS,43.72714921239804,43.72714921239804,41.79801022244606,41.830162048339844,31500.0
2022-01-24,21STCENMGM.NS,46.43566570483199,46.43566570483199,45.12829857267588,46.290401458740234,64993.0
2022-01-24,63MOONS.NS,286.2927551269531,286.2927551269531,286.2927551269531,286.2927551269531,10317.0
2022-01-25,5PAISA.NS,357.45001220703125,375.1499938964844,348.45001220703125,367.70001220703125,23055.0
2022-01-25,3IINFOLTD.NS,74.5,79.4000015258789,73.69999694824219,78.30000305175781,1066500.0
2022-01-25,A2ZINFRA.NS,11.600000381469727,12.5,11.449999809265137,11.699999809265137,1383595.0
2022-01-25,360ONE.NS,342.7283859232891,356.95975071302905,333.0163489737371,345.61572265625,413396.0
2022-01-25,3MINDIA.NS,22575.685869223016,23234.348528425482,22222.479905261698,23220.73828125,3356.0
2022-01-25,3PLAND.NS,19.600000381469727,20.200000762939453,19.600000381469727,19.600000381469727,13388.0
