Date,Close,High,Low,Open,Volume,Regime,Returns
2021-01-07,9429.650390625,9530.599609375,9406.0498046875,9453.650390625,1620000,Recovery,0.005341470217735
2021-01-08,9741.25,9767.099609375,9478.2998046875,9491.4501953125,1301800,Recovery,0.0330446619404674
2021-01-11,9995.599609375,10028.75,9693.7001953125,9789.7998046875,2667800,Recovery,0.0261105719876812
2021-01-12,10119.849609375,10259.099609375,9975.0498046875,9991.4501953125,5244300,Recovery,0.0124304698923178
2021-01-13,10208.5498046875,10269.900390625,10120.25,10166.150390625,2784400,Recovery,0.0087649716879516
2021-01-14,10238.2998046875,10285.25,10148.9501953125,10237.2998046875,1438200,Recovery,0.0029142239171267
2021-01-15,10178.2998046875,10287.4501953125,10092.0498046875,10241.7001953125,3191800,Recovery,-0.0058603480211166
2021-01-18,9961.099609375,10173.7998046875,9863.900390625,10162.900390625,2432700,Recovery,-0.0213395360207871
2021-01-19,10136.7998046875,10166.2001953125,10008.75,10033.349609375,1891700,Recovery,0.0176386345084971
2021-01-20,10369.25,10387.7998046875,10118.4501953125,10140.7998046875,2666900,Recovery,0.0229313195279845
2021-01-21,10367.75,10596.900390625,10282.25,10432.5498046875,3484200,Recovery,-0.0001446584854256
2021-01-25,10433.5,10692.150390625,10337.400390625,10649.7998046875,2292900,Recovery,0.0063417810035928
2021-01-27,10210.25,10457.900390625,10161.2998046875,10410.25,2122600,Recovery,-0.0213974217664254
2021-01-28,10105.599609375,10312.150390625,10056.9501953125,10065.9501953125,1866200,Recovery,-0.0102495424328493
2021-01-29,9813.150390625,10308.900390625,9776.900390625,10221.849609375,2428400,Recovery,-0.0289393237466774
2021-02-01,10227.9501953125,10262.099609375,9726.5498046875,9919.099609375,2642500,Recovery,0.0422697898407609
2021-02-02,10638.599609375,10689.9501953125,10383.5498046875,10427.0498046875,3787800,Recovery,0.0401497275818474
2021-02-03,10749.150390625,10860.0498046875,10626.4501953125,10754.0,3260300,Recovery,0.010391478701067
2021-02-04,10867.099609375,10988.349609375,10732.2001953125,10763.599609375,2121400,Recovery,0.0109728875737817
2021-02-05,10723.9501953125,10987.0498046875,10649.0,10958.900390625,1743200,Recovery,-0.0131727341432488
2021-02-08,11061.150390625,11077.849609375,10818.400390625,10830.099609375,2051500,Recovery,0.0314436554787331
2021-02-09,10907.599609375,11093.150390625,10855.25,11087.400390625,1763300,Recovery,-0.0138819901933657
2021-02-10,11010.849609375,11049.7001953125,10822.5,10922.900390625,2033100,Recovery,0.0094658773421842
2021-02-11,10965.25,11057.099609375,10878.349609375,10947.5,1372000,Recovery,-0.0041413343195765
2021-02-12,10912.25,10989.9501953125,10835.5498046875,10951.599609375,2924300,Recovery,-0.0048334511297052
2021-02-16,10944.900390625,11034.0498046875,10881.400390625,11005.5,1458800,Recovery,0.0029920860157162
2021-02-18,10827.0,11027.7998046875,10787.7001953125,11027.7998046875,1200400,Recovery,-0.0107721757546546
2021-02-19,10540.349609375,10786.4501953125,10450.5498046875,10785.0498046875,1601900,Recovery,-0.0264755140505218
2021-02-22,10300.0,10559.9501953125,10241.25,10559.7998046875,1378700,Recovery,-0.0228028118878735
2021-02-23,10379.5498046875,10423.25,10205.849609375,10343.5498046875,2121400,Recovery,0.0077232820084951
2021-02-24,10405.5,10513.349609375,10325.5498046875,10410.2001953125,854400,Recovery,0.0025001272502955
2021-02-25,10497.9501953125,10537.5498046875,10411.150390625,10488.599609375,1255300,Recovery,0.0088847431947047
2021-02-26,10169.900390625,10450.9501953125,10110.5,10368.75,1712100,Recovery,-0.0312489389437168
2021-03-01,10411.7998046875,10472.7001953125,10292.75,10304.25,1617400,Recovery,0.0237858194054183
2021-03-02,10744.0498046875,10766.7001953125,10419.75,10491.7998046875,2038500,Recovery,0.0319109093751897
2021-03-03,10673.099609375,10820.400390625,10640.150390625,10819.0498046875,1450800,Recovery,-0.0066036733449937
2021-03-04,10625.75,10710.099609375,10514.2998046875,10559.400390625,1103500,Recovery,-0.0044363503675548
2021-03-05,10524.400390625,10663.75,10488.849609375,10558.150390625,1435500,Recovery,-0.0095381134861068
2021-03-08,10507.349609375,10632.099609375,10488.400390625,10597.7998046875,1299600,Recovery,-0.0016201190202901
2021-03-09,10464.25,10621.4501953125,10381.599609375,10572.650390625,1287800,Recovery,-0.0041018535574893
2021-03-10,10559.2998046875,10613.599609375,10511.150390625,10525.75,1053200,Recovery,0.0090832887868217
2021-03-12,10383.900390625,10624.349609375,10313.349609375,10603.150390625,931600,Recovery,-0.0166108944065246
2021-03-15,10335.099609375,10450.2001953125,10178.25,10446.75,929900,Recovery,-0.004699658068182
2021-03-16,10350.7998046875,10401.25,10301.7001953125,10378.2998046875,100,Recovery,0.0015191140778418
2021-03-17,10159.099609375,10378.7998046875,10133.900390625,10369.75,100,Recovery,-0.0185203268278539
2021-03-18,10143.9501953125,10345.2001953125,10039.5498046875,10251.9501953125,1494000,Recovery,-0.0014912162145275
2021-03-19,10186.5,10207.150390625,9841.650390625,10067.150390625,1931700,Recovery,0.0041945991323144
2021-03-22,10140.4501953125,10226.7998046875,10069.4501953125,10176.2998046875,977600,Recovery,-0.0045206699737397
2021-03-23,10187.650390625,10265.0,10167.2001953125,10183.650390625,1047600,Recovery,0.0046546449519881
2021-03-24,9925.25,10164.349609375,9897.849609375,10116.7001953125,1096400,Recovery,-0.0257567133307272
2021-03-25,9651.349609375,9924.349609375,9605.0498046875,9916.599609375,1670200,Recovery,-0.0275963215662073
2021-03-26,9771.5,9853.849609375,9749.400390625,9766.400390625,1328800,Recovery,0.0124490766046119
2021-03-30,9865.0,9885.9501953125,9749.349609375,9835.849609375,946400,Recovery,0.009568643504068
2021-03-31,9862.4501953125,9946.9501953125,9812.25,9866.0,987000,Recovery,-0.0002584698112012
2021-04-01,10022.599609375,10044.599609375,9889.7001953125,9967.849609375,939800,Recovery,0.0162382988903322
2021-04-05,9768.0498046875,9991.2998046875,9688.400390625,9988.099609375,1154100,Recovery,-0.025397582923436
2021-04-06,9781.349609375,9881.2001953125,9755.099609375,9836.849609375,982800,Recovery,0.0013615619241742
2021-04-07,9937.0,9950.5498046875,9761.150390625,9790.0,836500,Recovery,0.015912976924556
2021-04-08,9959.349609375,10083.2998046875,9933.099609375,9992.2998046875,1439900,Recovery,0.0022491304593941
2021-04-09,9922.9501953125,10032.849609375,9885.599609375,9961.5498046875,1242200,Recovery,-0.0036547983041218
2021-04-12,9415.650390625,9738.349609375,9345.2001953125,9738.349609375,1713100,Recovery,-0.0511238890352532
2021-04-13,9818.2998046875,9845.5,9406.400390625,9438.2001953125,1824100,Recovery,0.0427638450195018
2021-04-15,9691.4501953125,9817.0,9558.7001953125,9787.849609375,1248000,Recovery,-0.0129197123634826
2021-04-16,9808.9501953125,9926.4501953125,9679.5,9691.2998046875,1235300,Recovery,0.0121240885143103
2021-04-19,9532.150390625,9562.9501953125,9395.25,9476.650390625,1271300,Recovery,-0.0282191059365126
2021-04-20,9630.7001953125,9738.099609375,9539.7001953125,9683.9501953125,1153800,Recovery,0.0103386749735321
2021-04-22,9644.5498046875,9665.9501953125,9503.7998046875,9529.2998046875,1172600,Recovery,0.0014380687898207
2021-04-23,9596.9501953125,9695.900390625,9534.900390625,9569.25,1173200,Recovery,-0.0049353894519643
2021-04-26,9641.4501953125,9713.099609375,9612.7001953125,9630.2001953125,696300,Recovery,0.0046368897508435
2021-04-27,9708.2001953125,9733.7998046875,9653.900390625,9662.2998046875,797900,Recovery,0.0069232323610874
2021-04-28,9871.5,9968.400390625,9758.150390625,9781.5,1446500,Recovery,0.0168208114173775
2021-04-29,9773.7001953125,9985.0,9754.0,9959.2001953125,954000,Recovery,-0.0099072891341235
2021-04-30,9640.849609375,9780.349609375,9619.0,9701.2998046875,878900,Recovery,-0.0135926602292564
2021-05-03,9662.9501953125,9715.900390625,9485.5,9539.5498046875,841700,Recovery,0.0022923898653091
2021-05-04,9577.7001953125,9758.7001953125,9541.2001953125,9728.4501953125,845700,Recovery,-0.0088223573832921
2021-05-06,9815.099609375,9826.5498046875,9664.2998046875,9669.2001953125,967700,Recovery,0.0247866825251732
2021-05-07,9819.4501953125,9907.4501953125,9767.0,9858.349609375,801200,Recovery,0.0004432543846366
2021-05-10,9973.0498046875,9984.7998046875,9834.5,9856.650390625,986600,Recovery,0.0156423838728081
2021-05-12,10013.650390625,10066.7998046875,9913.5,9992.0,1597900,Recovery,0.00407103009938
2021-05-14,9810.4501953125,10061.5,9777.5,10059.2001953125,1228000,Recovery,-0.0202923197221605
2021-05-17,10001.7001953125,10037.7998046875,9785.900390625,9844.150390625,1112900,Recovery,0.0194945182119552
2021-05-18,10324.0,10344.5,10070.25,10102.400390625,1780500,Recovery,0.0322245016740805
2021-05-19,10249.099609375,10303.0,10179.4501953125,10231.849609375,1837100,Recovery,-0.0072549777823518
2021-05-21,10312.400390625,10332.0,10215.099609375,10276.099609375,849600,Recovery,0.0061762285139757
2021-05-24,10315.75,10390.2998046875,10299.25,10347.9501953125,769400,Recovery,0.0003248137434661
2021-05-26,10437.7998046875,10473.4501953125,10399.099609375,10423.4501953125,764100,Recovery,0.011831403890895
2021-05-27,10486.0,10561.2998046875,10441.349609375,10467.25,1089600,Recovery,0.004617850142216
2021-05-28,10510.25,10573.9501953125,10429.400390625,10537.599609375,760400,Recovery,0.0023126072859049
2021-06-01,10457.849609375,10619.0,10443.75,10507.2998046875,731200,Recovery,-0.0049856464522727
2021-06-02,10647.75,10671.599609375,10413.2998046875,10431.5498046875,1508700,Recovery,0.0181586461575009
2021-06-03,10647.650390625,10690.4501953125,10600.650390625,10683.25,1266800,Recovery,-9.354969359720576e-06
2021-06-04,10735.75,10749.150390625,10634.900390625,10672.849609375,1253300,Recovery,0.0082740892255974
2021-06-07,10806.5498046875,10888.25,10791.2001953125,10814.25,1239300,Recovery,0.0065947702477702
2021-06-08,10873.900390625,10889.650390625,10762.150390625,10836.0498046875,803100,Recovery,0.0062323856508101
2021-06-09,10734.400390625,10913.9501953125,10670.5498046875,10889.150390625,998500,Recovery,-0.0128288833802699
2021-06-10,10722.7001953125,10781.5,10681.900390625,10773.849609375,572900,Recovery,-0.0010899719487562
2021-06-11,10765.5,10807.150390625,10717.25,10772.349609375,942200,Recovery,0.003991513695982
2021-06-14,10753.099609375,10767.7998046875,10570.849609375,10755.349609375,735300,Recovery,-0.0011518638823092
2021-06-15,10754.400390625,10803.25,10739.400390625,10768.2001953125,597000,Recovery,0.0001209680275691
2021-06-16,10669.4501953125,10772.25,10644.5498046875,10742.5,731100,Recovery,-0.0078991103387366
2021-06-17,10523.0,10664.9501953125,10484.9501953125,10618.7001953125,764800,Recovery,-0.0137261238987591
2021-06-18,10443.75,10552.0498046875,10229.099609375,10540.75,1220500,Recovery,-0.0075311223035255
2021-06-21,10401.150390625,10420.650390625,10276.099609375,10319.099609375,636500,Recovery,-0.0040789572112507
2021-06-22,10540.4501953125,10614.2998046875,10451.5,10456.0,674900,Recovery,0.0133927305592136
2021-06-23,10588.5,10684.9501953125,10551.150390625,10599.5,610500,Recovery,0.0045586102867662
2021-06-24,10618.4501953125,10638.25,10550.849609375,10604.5498046875,471600,Recovery,0.0028285588433205
2021-06-25,10706.7998046875,10754.900390625,10643.900390625,10644.650390625,1413200,Recovery,0.0083203864735366
2021-06-28,10709.900390625,10746.099609375,10676.900390625,10746.099609375,515100,Recovery,0.0002895903532391
2021-06-29,10612.25,10754.9501953125,10588.25,10712.150390625,770400,Recovery,-0.0091177683324187
2021-06-30,10600.349609375,10699.5,10583.0,10637.75,518900,Recovery,-0.0011213824236142
2021-07-01,10687.7001953125,10744.099609375,10619.5498046875,10620.150390625,738600,Recovery,0.0082403495315142
2021-07-02,10685.5,10743.7998046875,10646.2001953125,10741.4501953125,450100,Recovery,-0.0002058623719127
2021-07-06,10559.7001953125,10816.849609375,10527.5,10755.150390625,2086000,Recovery,-0.0117729450832904
2021-07-07,10552.5,10598.0,10493.650390625,10565.2998046875,1445100,Recovery,-0.0006818560356188
2021-07-08,10456.0,10558.25,10425.9501953125,10510.349609375,1261700,Recovery,-0.0091447524283345
2021-07-09,10420.2998046875,10456.0498046875,10386.0498046875,10444.0,894300,Recovery,-0.0034143262540646
2021-07-12,10438.2001953125,10523.0,10422.75,10496.5,574600,Recovery,0.001717838350193
2021-07-13,10497.7998046875,10531.25,10463.599609375,10505.7001953125,557200,Recovery,0.0057097591787675
2021-07-14,10467.900390625,10510.650390625,10455.75,10503.75,519519000,Recovery,-0.0028481600543714
2021-07-15,10426.0,10488.25,10404.25,10480.9501953125,485000,Recovery,-0.004002750223199
2021-07-16,10428.4501953125,10459.599609375,10400.349609375,10458.9501953125,427900,Recovery,0.0002350081826683
2021-07-19,10310.900390625,10379.7001953125,10268.400390625,10372.2998046875,466400,Recovery,-0.0112720301181797
2021-07-20,10222.2001953125,10341.2998046875,10175.599609375,10318.400390625,531400,Recovery,-0.0086025654358128
2021-07-22,10235.7998046875,10303.25,10189.150390625,10296.400390625,461600,Recovery,0.0013303994360467
2021-07-23,10201.349609375,10297.599609375,10190.7998046875,10249.2998046875,564100,Recovery,-0.0033656573955973
2021-07-26,10137.9501953125,10212.650390625,10127.150390625,10204.650390625,482800,Recovery,-0.0062148065197409
2021-07-27,10094.349609375,10217.099609375,10047.650390625,10153.150390625,814900,Recovery,-0.0043007299402259
2021-07-28,10000.400390625,10122.5498046875,9947.9501953125,10119.099609375,594000,Recovery,-0.009307109658927
2021-07-29,9956.650390625,10027.9501953125,9945.7998046875,10021.0,908100,Recovery,-0.0043748248361149
2021-07-30,10048.5,10179.599609375,9976.900390625,9990.7001953125,1486900,Recovery,0.0092249507386021
2021-08-02,10183.4501953125,10190.2998046875,10114.099609375,10162.75,602300,Recovery,0.0134298845909837
2021-08-03,10342.599609375,10355.650390625,10206.4501953125,10220.099609375,943100,Recovery,0.0156282410195081
2021-08-04,10246.7998046875,10408.0,10203.2001953125,10378.900390625,736000,Recovery,-0.0092626426919458
2021-08-05,10224.900390625,10240.0,10157.7001953125,10237.650390625,565700,Recovery,-0.0021371954639419
2021-08-06,10249.5,10316.400390625,10235.5498046875,10263.2998046875,468800,Recovery,0.0024058532049422
2021-08-09,10239.0,10348.7998046875,10200.4501953125,10274.75,600909000,Recovery,-0.0010244402165959
2021-08-10,10158.75,10271.7998046875,10095.099609375,10247.099609375,785700,Recovery,-0.0078376794608848
2021-08-11,10140.400390625,10225.349609375,10000.9501953125,10173.7998046875,611700,Recovery,-0.0018062861449489
2021-08-12,10180.5498046875,10223.75,10137.099609375,10177.349609375,821700,Recovery,0.0039593519502068
2021-08-13,10178.2998046875,10240.849609375,10151.599609375,10218.650390625,991100,Recovery,-0.000221009674641
2021-08-16,10088.7998046875,10209.2001953125,10071.099609375,10182.2998046875,529100,Recovery,-0.0087932171106595
2021-08-17,10088.2998046875,10100.4501953125,9963.25,10073.400390625,719000,Recovery,-4.955990897625995e-05
2021-08-18,10067.9501953125,10134.150390625,10045.599609375,10123.75,516600,Recovery,-0.0020171495464027
2021-08-20,9904.7001953125,10032.5498046875,9876.599609375,9972.5498046875,819800,Recovery,-0.0162148199815298
2021-08-23,9759.150390625,10007.650390625,9744.5,9982.5498046875,672800,Recovery,-0.014695023758153
2021-08-24,9832.7998046875,9851.5498046875,9704.599609375,9779.0,743400,Recovery,0.0075467034643967
2021-08-25,9808.650390625,9899.25,9799.099609375,9874.4501953125,737100,Recovery,-0.0024560058724054
2021-08-26,9763.099609375,9812.9501953125,9745.9501953125,9801.650390625,451000,Recovery,-0.004643939730336
2021-08-27,9793.849609375,9812.0,9718.25,9768.349609375,487700,Recovery,0.0031496144903071
2021-08-30,9957.900390625,9968.75,9863.4501953125,9867.7001953125,592000,Recovery,0.01675038802852
2021-08-31,10034.4501953125,10044.349609375,9893.849609375,9972.7001953125,864000,Recovery,0.0076873438862241
2021-09-01,10043.900390625,10088.650390625,10010.599609375,10049.099609375,876400,Recovery,0.0009417750976445
2021-09-02,10022.4501953125,10083.5,9981.2998046875,10082.9501953125,624100,Recovery,-0.0021356439707945
2021-09-03,10124.75,10195.900390625,10042.5498046875,10054.0498046875,1401700,Recovery,0.0102070654075532
2021-09-06,10167.25,10214.400390625,10156.099609375,10185.2001953125,681100,Recovery,0.004197634509494
2021-09-07,10152.7001953125,10204.0498046875,10115.5498046875,10189.349609375,560000,Recovery,-0.0014310462207086
2021-09-08,10100.400390625,10154.4501953125,10047.150390625,10152.099609375,537800,Recovery,-0.0051513197160738
2021-09-09,10112.599609375,10144.2998046875,10054.349609375,10070.9501953125,890900,Recovery,0.0012077955603941
2021-09-13,10120.150390625,10125.7998046875,10045.0,10119.9501953125,425500,Recovery,0.0007466706427297
2021-09-14,10209.599609375,10246.75,10149.349609375,10151.25,624900,Recovery,0.00883872425778
2021-09-15,10297.0,10309.599609375,10222.9501953125,10239.9501953125,660100,Recovery,0.0085606090315966
2021-09-16,10351.4501953125,10358.7001953125,10300.4501953125,10343.2001953125,486700,Recovery,0.0052879669139069
2021-09-17,10351.4501953125,10469.849609375,10284.4501953125,10392.099609375,579500,Recovery,0.0
2021-09-20,10202.650390625,10348.0498046875,10176.400390625,10286.9501953125,495000,Recovery,-0.014374778594296
2021-09-21,10155.9501953125,10226.400390625,10021.349609375,10196.9501953125,468400,Recovery,-0.0045772611551417
2021-09-22,10284.599609375,10314.0,10174.150390625,10179.5,625500,Recovery,0.0126673931624712
2021-09-23,10372.9501953125,10404.4501953125,10333.25,10337.75,762100,Recovery,0.0085905712709479
2021-09-24,10429.0498046875,10473.900390625,10341.75,10403.400390625,568000,Recovery,0.0054082597832534
2021-09-27,10765.150390625,10801.0,10501.0498046875,10513.0498046875,1159100,Recovery,0.0322273449865426
2021-09-28,10695.9501953125,10842.349609375,10608.75,10824.4501953125,639400,Recovery,-0.0064281680052294
2021-09-29,10655.5,10715.650390625,10559.400390625,10640.099609375,522800,Recovery,-0.0037818234540982
2021-09-30,10598.4501953125,10676.150390625,10561.75,10652.150390625,828600,Recovery,-0.0053540241835202
2021-10-01,10596.9501953125,10617.849609375,10437.099609375,10544.849609375,775600,Recovery,-0.0001415301267975
2021-10-04,10641.150390625,10695.4501953125,10616.400390625,10649.400390625,597800,Recovery,0.0041710298244159
2021-10-05,10692.0,10728.099609375,10599.9501953125,10624.4501953125,583700,Recovery,0.0047785819679608
2021-10-06,10567.5498046875,10766.900390625,10535.099609375,10722.650390625,533600,Recovery,-0.0116395618511503
2021-10-07,11031.7998046875,11091.4501953125,10639.4501953125,10659.7001953125,2353800,Recovery,0.0439316595218761
2021-10-08,11079.349609375,11206.9501953125,11054.650390625,11147.75,1250600,Recovery,0.0043102490553985
2021-10-11,11375.5498046875,11444.7001953125,11125.0498046875,11136.5498046875,1522000,Recovery,0.0267344389116366
2021-10-12,11476.099609375,11525.5,11374.099609375,11400.150390625,1320500,Recovery,0.008839116035171
2021-10-13,11870.0,12001.900390625,11603.099609375,11687.5498046875,2895000,Recovery,0.0343235423212271
2021-10-14,11800.2998046875,12014.5,11775.5,12005.9501953125,1351000,Recovery,-0.0058719625368576
2021-10-18,11814.7998046875,11964.5498046875,11796.849609375,11862.7998046875,1202600,Recovery,0.0012287823394316
2021-10-19,11626.849609375,11892.0498046875,11580.75,11859.2001953125,916600,Recovery,-0.0159080304719112
2021-10-20,11493.2998046875,11648.900390625,11388.849609375,11598.650390625,876500,Recovery,-0.0114863276961814
2021-10-21,11557.400390625,11602.0498046875,11392.5,11588.0498046875,786100,Recovery,0.0055772134223242
2021-10-22,11433.9501953125,11641.349609375,11380.7998046875,11634.650390625,903800,Recovery,-0.0106814846886016
2021-10-25,11228.2001953125,11445.650390625,11177.75,11417.849609375,606000,Recovery,-0.0179946559575141
2021-10-26,11452.25,11466.7998046875,11258.849609375,11269.7001953125,828400,Recovery,0.0199542046623852
2021-10-27,11395.150390625,11491.150390625,11364.4501953125,11466.9501953125,530000,Recovery,-0.0049858856884018
2021-10-28,11260.900390625,11449.099609375,11223.4501953125,11380.7998046875,626100,Recovery,-0.0117813276172686
2021-10-29,11297.4501953125,11413.150390625,11070.650390625,11262.9501953125,640000,Recovery,0.0032457266665752
2021-11-01,11421.0,11460.150390625,11205.25,11306.4501953125,661100,Recovery,0.0109360787214412
2021-11-02,11521.25,11610.349609375,11487.5,11534.400390625,850000,Recovery,0.0087776902197707
2021-11-03,11401.2001953125,11560.9501953125,11366.9501953125,11515.099609375,470500,Recovery,-0.0104198593631333
2021-11-04,11569.7998046875,11590.2001953125,11471.0,11480.7998046875,113500,Recovery,0.0147878825462881
2021-11-08,11645.75,11684.25,11602.5,11645.849609375,722900,Recovery,0.0065645211321399
2021-11-09,11766.25,11824.900390625,11691.349609375,11701.25,1314300,Recovery,0.010347122340768
2021-11-10,11829.150390625,11855.7998046875,11718.7001953125,11776.25,651700,Recovery,0.0053458315627323
2021-11-11,11690.150390625,11848.75,11645.0,11818.75,554300,Recovery,-0.011750632582215
2021-11-12,11706.5,11795.25,11635.7001953125,11791.349609375,522800,Recovery,0.0013985799009148
2021-11-15,11687.650390625,11840.9501953125,11645.2998046875,11716.099609375,593900,Recovery,-0.0016101831781488
2021-11-16,11977.2998046875,12078.7998046875,11692.0498046875,11717.9501953125,1199300,Recovery,0.0247825186741414
2021-11-17,12061.7998046875,12139.75,11958.5,11982.75,818900,Recovery,0.0070550125134989
2021-11-18,11747.4501953125,12067.25,11690.900390625,12061.900390625,826900,Recovery,-0.0260615840475844
2021-11-22,11379.75,11788.7998046875,11270.349609375,11788.7998046875,755700,Recovery,-0.0313004259817352
2021-11-23,11455.7001953125,11497.0,11275.25,11339.2001953125,705700,Recovery,0.0066741532382081
2021-11-24,11308.849609375,11532.650390625,11266.9501953125,11521.0498046875,446500,Recovery,-0.0128189969564312
2021-11-25,11247.75,11366.2001953125,11193.0,11312.9501953125,361000,Recovery,-0.0054028138568885
2021-11-26,10759.599609375,11159.599609375,10721.349609375,11159.599609375,942900,Recovery,-0.043399825798493
2021-11-29,10704.150390625,10807.650390625,10448.150390625,10705.650390625,793100,Recovery,-0.0051534648837384
2021-11-30,10603.5498046875,10868.75,10554.25,10725.9501953125,741600,Recovery,-0.009398278449601
2021-12-01,10758.150390625,10802.650390625,10670.099609375,10725.75,601800,Recovery,0.0145800782554117
2021-12-02,10873.150390625,10891.599609375,10752.7998046875,10787.150390625,506200,Recovery,0.0106895698446654
2021-12-03,10788.75,10929.0,10757.2998046875,10880.099609375,463400,Recovery,-0.0077622756600305
2021-12-06,10589.7998046875,10793.349609375,10570.349609375,10788.5,385400,Recovery,-0.0184405232591819
2021-12-07,10759.0,10812.5498046875,10653.650390625,10698.599609375,413700,Recovery,0.0159776575981733
2021-12-08,11007.7001953125,11018.400390625,10807.2998046875,10822.849609375,481900,Recovery,0.0231155493366019
2021-12-09,11058.75,11095.849609375,10942.099609375,11095.4501953125,432400,Recovery,0.0046376449014517
2021-12-10,11080.0498046875,11127.5,10997.4501953125,11002.7998046875,330100,Recovery,0.0019260589747938
2021-12-13,11047.150390625,11212.2001953125,11032.0498046875,11176.5498046875,420000,Recovery,-0.002969247850184
2021-12-14,10972.150390625,11012.4501953125,10888.349609375,11010.5,354000,Recovery,-0.0067890811067121
2021-12-15,11026.0,11102.150390625,10961.2001953125,10973.599609375,445100,Recovery,0.0049078446300745
2021-12-16,10945.75,11094.75,10905.2001953125,11091.7001953125,370100,Recovery,-0.0072782514057682
2021-12-17,10678.650390625,10931.599609375,10661.400390625,10927.0,509200,Recovery,-0.0244021295365781
2021-12-20,10405.2998046875,10543.5,10197.2001953125,10536.099609375,640300,Recovery,-0.0255978588996115
2021-12-21,10483.900390625,10589.5,10412.900390625,10466.9501953125,415000,Recovery,0.0075538992064496
2021-12-22,10652.5498046875,10686.349609375,10534.0498046875,10534.25,393800,Recovery,0.0160865143485444
2021-12-23,10731.0498046875,10769.5498046875,10700.349609375,10737.5498046875,280700,Recovery,0.0073691277148928
2021-12-24,10620.75,10792.7001953125,10561.2001953125,10787.400390625,294000,Recovery,-0.0102785660951195
2021-12-27,10641.650390625,10656.849609375,10505.75,10582.150390625,277100,Recovery,0.0019678827413318
2021-12-28,10783.849609375,10796.650390625,10671.349609375,10698.0,383500,Recovery,0.0133625155431975
2021-12-29,10829.5498046875,10850.650390625,10740.75,10799.9501953125,295900,Recovery,0.0042378368549178
2021-12-30,10755.650390625,10850.5498046875,10741.75,10844.150390625,280800,Recovery,-0.0068238676025583
2021-12-31,10936.900390625,10950.4501953125,10774.7001953125,10788.400390625,319700,Recovery,0.0168516076124958
2022-01-03,11114.5498046875,11145.9501953125,10998.349609375,11001.2998046875,639000,Post-COVID,0.0162431226140433
2022-01-04,11139.400390625,11171.0498046875,11058.25,11165.0,447900,Post-COVID,0.0022358607747674
2022-01-05,11256.849609375,11277.7998046875,11103.2001953125,11133.099609375,429900,Post-COVID,0.0105435853485296
2022-01-06,11316.599609375,11334.900390625,11122.0498046875,11186.599609375,414200,Post-COVID,0.0053078793866303
2022-01-07,11290.900390625,11384.5498046875,11216.25,11341.75,303500,Post-COVID,-0.002270931166347
2022-01-10,11501.7001953125,11524.2998046875,11327.2001953125,11341.349609375,421800,Post-COVID,0.0186698843665762
2022-01-11,11479.7001953125,11542.349609375,11439.5,11476.9501953125,309500,Post-COVID,-0.001912760689847
2022-01-12,11645.900390625,11660.650390625,11484.75,11526.25,466300,Post-COVID,0.014477747021683
2022-01-13,11686.150390625,11697.099609375,11507.5,11642.7001953125,502800,Post-COVID,0.0034561518345461
2022-01-14,11643.0498046875,11728.650390625,11592.150390625,11618.349609375,337800,Post-COVID,-0.003688176559158
2022-01-17,11881.25,11914.9501953125,11676.400390625,11692.599609375,747300,Post-COVID,0.0204585739396734
2022-01-18,11598.75,11907.2001953125,11555.599609375,11907.2001953125,446100,Post-COVID,-0.0237769594950025
2022-01-19,11681.400390625,11704.75,11492.4501953125,11628.650390625,434400,Post-COVID,0.0071258015411144
2022-01-20,11583.2001953125,11750.5498046875,11525.150390625,11665.25,466100,Post-COVID,-0.0084065430538029
2022-01-21,11561.75,11682.7998046875,11421.25,11509.900390625,435100,Post-COVID,-0.001851836707543
2022-01-24,11261.2001953125,11627.599609375,11152.650390625,11535.0498046875,540400,Post-COVID,-0.0259951827956408
2022-01-25,11522.75,11539.9501953125,11075.150390625,11172.25,598100,Post-COVID,0.0232257486015008
2022-01-27,11561.599609375,11654.2998046875,11296.900390625,11432.75,600300,Post-COVID,0.0033715570827277
2022-01-28,11493.400390625,11761.150390625,11470.0,11615.5498046875,541100,Post-COVID,-0.0058987701576085
2022-01-31,11703.5,11737.5,11578.099609375,11619.5498046875,489000,Post-COVID,0.0182800217720053
2022-02-01,11616.099609375,11771.099609375,11427.2998046875,11741.2001953125,811300,Post-COVID,-0.0074678848741829
2022-02-02,11632.400390625,11765.0498046875,11594.5,11664.0498046875,417500,Post-COVID,0.0014032921374782
2022-02-03,11683.400390625,11840.4501953125,11633.599609375,11648.7001953125,486700,Post-COVID,0.0043843057569701
2022-02-04,11560.599609375,11720.25,11521.5498046875,11706.25,396800,Post-COVID,-0.0105107055432712
2022-02-07,11407.25,11600.75,11334.7001953125,11572.4501953125,332500,Post-COVID,-0.013264849104422
2022-02-08,11429.7998046875,11561.5,11300.2001953125,11491.099609375,573600,Post-COVID,0.001976795869951
2022-02-09,11680.150390625,11699.099609375,11478.400390625,11485.7001953125,349100,Post-COVID,0.0219033220367366
2022-02-10,11674.0498046875,11761.2998046875,11603.5,11761.2998046875,428200,Post-COVID,-0.0005223037147189
2022-02-11,11552.900390625,11651.25,11505.349609375,11585.5,445300,Post-COVID,-0.0103776680834318
2022-02-14,11107.150390625,11335.2001953125,11056.650390625,11306.900390625,627500,Post-COVID,-0.038583384685089
