Date,Close,High,Low,Open,Volume,Regime,Returns
2020-01-28,6646.45068359375,6858.182269761731,6614.107002476909,6820.186538022671,1614448,Pre-COVID,-0.0212274353382693
2020-01-29,6659.03662109375,6759.67799881717,6625.505574108521,6658.751838638098,1001252,Pre-COVID,0.0018936328725145
2020-01-30,6668.67919921875,6695.798469830257,6631.205719660239,6668.251561669515,579174,Pre-COVID,0.0014480440150239
2020-01-31,6567.08740234375,6710.046345578397,6550.036631893713,6682.49943957305,868935,Pre-COVID,-0.0152341706416019
2020-02-03,6659.98681640625,6691.856015425389,6440.276678091212,6440.276678091212,1010531,Pre-COVID,0.0141462125248013
2020-02-04,6838.85205078125,6853.4803151705,6650.203144353246,6668.251117463189,973311,Pre-COVID,0.0268566949613746
2020-02-05,6688.10400390625,6869.248851511693,6673.57082115849,6853.4805291182665,718489,Pre-COVID,-0.0220428875717203
2020-02-06,6669.771484375,6763.573456136662,6627.215982441138,6720.495698367141,875714,Pre-COVID,-0.0027410637634436
2020-02-07,6622.4189453125,6696.748099753021,6587.510364792511,6686.299272930712,645814,Pre-COVID,-0.0070995744267147
2020-02-10,6547.52001953125,6638.899948677942,6507.81466157141,6625.506359188814,593773,Pre-COVID,-0.0113099044925668
2020-02-11,6681.31201171875,6733.793616644637,6565.947284685944,6601.7584476908205,743160,Pre-COVID,0.0204339951292089
2020-02-12,6690.3837890625,6753.741862383341,6656.805429476729,6702.542702490604,599364,Pre-COVID,0.0013577838196807
2020-02-13,6654.05029296875,6702.447545165172,6578.011515060773,6696.748185007718,723169,Pre-COVID,-0.0054307043122321
2020-02-14,6567.37255859375,6733.746752454226,6555.214109053014,6649.300861289856,614859,Pre-COVID,-0.0130263118790356
2020-02-17,6560.67578125,6630.255467929924,6535.266134578492,6573.261867919065,463548,Pre-COVID,-0.0010197041943337
2020-02-18,6441.32177734375,6582.760801956092,6398.291331041901,6578.011335288014,830678,Pre-COVID,-0.0181923338213658
2020-02-19,6418.04931640625,6511.471417449368,6292.663397819844,6506.769259976338,1033939,Pre-COVID,-0.0036129946215941
2020-02-20,6419.0,6466.446899017419,6383.283913909144,6422.229544931506,682513,Pre-COVID,0.0001481265641445
2020-02-24,6146.189453125,6373.78397825615,6117.122625677238,6373.78397825615,1091346,Pre-COVID,-0.0425004746650569
2020-02-25,6093.1376953125,6183.805193545741,6057.041751018378,6179.435591736595,964897,Pre-COVID,-0.0086316502634857
2020-02-26,5922.443359375,6049.729083606698,5876.088280022414,6031.823499039429,1580738,Pre-COVID,-0.0280141930927995
2020-02-27,5974.63916015625,6020.471515466303,5857.802275117151,5917.835721899063,1492657,Pre-COVID,0.0088132207627829
2020-02-28,5968.2744140625,6048.302920941187,5797.388709941526,5854.239450304184,1468843,Pre-COVID,-0.0010652938065608
2020-03-02,5970.2216796875,6116.885109937675,5936.833023526205,6080.219600236441,1219764,COVID Crash,0.0003262694524253
2020-03-03,6066.06689453125,6100.358140916642,5965.8058261836295,6001.426830638989,849199,COVID Crash,0.0160538787311439
2020-03-04,6064.45166015625,6102.114838461879,5897.887769615474,6069.8184647838425,904360,COVID Crash,-0.0002662737492157
2020-03-05,6046.9736328125,6140.110488341829,6013.014946247181,6090.620953059841,645853,COVID Crash,-0.0028820457847131
2020-03-06,6122.9658203125,6155.309506498827,5794.492389654996,5885.919633482235,1140899,COVID Crash,0.0125669784779027
2020-03-09,5890.3837890625,6054.620257730542,5774.781581985496,5985.278042667108,1082030,COVID Crash,-0.0379851918294931
2020-03-11,5838.32958984375,5994.729908427647,5799.099178145007,5851.343314885052,937029,COVID Crash,-0.0088371490012936
2020-03-12,5360.39013671875,5641.700937067033,5277.179393148544,5641.700937067033,1345964,COVID Crash,-0.0818623624737484
2020-03-13,5546.046875,5759.677776195315,4562.384632311016,5058.371768571346,1480205,COVID Crash,0.0346349302095567
2020-03-16,5205.65234375,5402.992661146845,5129.423412481183,5356.068028617899,933412,COVID Crash,-0.0613760645955593
2020-03-17,5323.154296875,5458.989027363835,5226.312497549424,5226.312497549424,1238640,COVID Crash,0.0225719939338775
2020-03-18,5084.4462890625,5403.752829696145,5046.3554748977085,5386.844914450321,973395,COVID Crash,-0.0448433380848335
2020-03-19,4578.05859375,4841.226840998517,4419.426394449421,4625.980901759374,2554559,COVID Crash,-0.0995954458997482
2020-03-20,4824.6982421875,4963.192500011056,4571.456595261239,4625.030484699298,1614552,COVID Crash,0.0538742882789256
2020-03-23,4008.88232421875,4549.9889555778445,3933.5081972960015,4345.761893897419,1531965,COVID Crash,-0.1690915943374858
2020-03-24,4261.6494140625,4341.012821810465,3828.0703877234514,4123.4872340217125,1746431,COVID Crash,0.0630517609151846
2020-03-25,4755.11865234375,4900.879504056625,4094.135292641368,4216.576448866613,1728819,COVID Crash,0.1157930158808724
2020-03-26,4633.5791015625,4863.453259532595,4511.9927700741855,4772.691148389016,1338787,COVID Crash,-0.025559730401542
2020-03-27,4413.298828125,4879.126354186711,4326.7634660411695,4844.455252867172,1339426,COVID Crash,-0.047539983371217
2020-03-30,4111.56640625,4407.458209956987,4056.04494969128,4357.588804837832,1528082,COVID Crash,-0.0683689080721487
2020-03-31,4073.42724609375,4244.170566484967,3999.0507863534017,4227.025177974499,2140261,COVID Crash,-0.0092760657102058
2020-04-01,4033.579833984375,4203.135801770359,3980.1483315308087,4075.042587125317,1323842,COVID Crash,-0.0097822815290458
2020-04-03,3810.4970703125,4053.194814663701,3800.618272503103,4037.0466281510967,1724808,COVID Crash,-0.0553063960188222
2020-04-07,4325.4814453125,4381.762622199387,3913.560316860348,3942.057115284089,2688172,COVID Crash,0.1351488704747294
2020-04-08,4462.69384765625,4678.224546699552,4185.704865996259,4185.704865996259,2798833,COVID Crash,0.0317218797672675
2020-04-09,5059.74951171875,5128.474390958127,4498.885240250238,4554.216529984135,3786650,COVID Crash,0.1337881746864768
2020-04-13,5018.4287109375,5075.659782442749,4750.416408261414,5020.186106311053,2192268,COVID Crash,-0.0081665704370439
2020-04-15,4839.04150390625,5081.929418852988,4788.4123739136285,5041.55895150696,2094519,COVID Crash,-0.0357456920012196
2020-04-16,4873.71240234375,4966.042217467694,4720.96974384362,4765.61472934878,1752169,COVID Crash,0.0071648276646341
2020-04-17,5229.16259765625,5322.204831581999,4950.559079296258,5058.181804272394,2192902,COVID Crash,0.072932123598751
2020-04-20,5064.21435546875,5294.6585909221685,5015.437235800728,5235.812508282881,1555307,COVID Crash,-0.03154391149769
2020-04-21,4750.51123046875,4874.187053463286,4639.753584636114,4874.187053463286,1843169,COVID Crash,-0.0619450724200166
2020-04-22,4921.25537109375,4985.278094231489,4740.918014254154,4758.016095651985,1991584,COVID Crash,0.0359422664933164
2020-04-23,4897.982421875,4981.810505799507,4792.211709905253,4909.99847938558,1454061,COVID Crash,-0.0047290675780512
2020-04-24,4792.82861328125,4882.451130987583,4777.962877211583,4844.455402341764,1070808,COVID Crash,-0.0214688007298923
2020-04-27,4802.9931640625,4963.192579141038,4741.439798858928,4892.045662492064,1432313,COVID Crash,0.0021207832788101
2020-04-28,4799.52587890625,4863.453510025676,4740.2048590636,4834.95671211537,1172062,COVID Crash,-0.0007219009142451
2020-04-29,4814.48681640625,4844.455764087465,4759.962570676024,4844.455764087465,1038094,COVID Crash,0.0031171698783316
2020-04-30,5090.28857421875,5153.171702921469,4865.354002279035,4865.354002279035,2341081,COVID Crash,0.0572858060121079
2020-05-04,4641.46337890625,4873.190031604428,4597.483505280528,4840.656186551565,1742771,COVID Crash,-0.088172839077475
2020-05-05,4587.8427734375,4777.536208893292,4559.488362420668,4744.717577144008,1570620,COVID Crash,-0.0115525214983782
2020-05-06,4600.57080078125,4749.4665780016,4473.997516477508,4598.623705010308,2214528,COVID Crash,0.0027742945807651
2020-05-07,4511.32861328125,4688.056561546565,4497.745322963931,4654.002789833534,1530808,COVID Crash,-0.019398068492902
2020-05-08,4420.94580078125,4634.529401631336,4405.130170130215,4629.779935140629,1828141,COVID Crash,-0.0200346328648981
2020-05-11,4690.38330078125,4763.335389947313,4493.138035098872,4511.99351127216,3176473,COVID Crash,0.0609456691263634
2020-05-12,4703.20703125,4735.218624528637,4455.047379162115,4667.776192765039,3124672,COVID Crash,0.0027340474426928
2020-05-13,4783.75830078125,5051.0109047783535,4736.40602147115,4986.940408668545,3304845,COVID Crash,0.0171268815078806
2020-05-14,4857.80126953125,4887.2006504179,4609.024326270072,4659.226276054383,2590674,COVID Crash,0.015477991172319
2020-05-15,4844.83642578125,4866.494274579091,4712.563763792526,4853.955495600596,2182462,COVID Crash,-0.0026688707566768
2020-05-18,4484.39892578125,4839.706326396239,4446.022865703391,4825.837791559546,3164086,COVID Crash,-0.0743962165744074
2020-05-19,4564.5224609375,4654.477549304184,4517.455429612934,4599.383733414461,2108177,COVID Crash,0.0178671738358537
2020-05-20,4646.8310546875,4673.475378177279,4507.7189851911135,4515.793078832274,1518296,COVID Crash,0.0180322464078959
2020-05-21,4797.0556640625,4819.567854247332,4607.979147388664,4644.977672452927,1868166,COVID Crash,0.0323283992051874
2020-05-22,4877.037109375,4891.95062009239,4683.686508741855,4758.965554691819,1935875,COVID Crash,0.0166730283977496
2020-05-26,4983.28271484375,5020.945891968479,4902.066836523386,4939.445231180046,1508751,COVID Crash,0.0217848671408542
2020-05-27,4981.62060546875,5025.885728461656,4878.082230038336,5005.937968057631,1534655,COVID Crash,-0.0003335370417675
2020-05-28,5194.35009765625,5219.664666103708,4958.443959428819,5003.088952933254,2325084,COVID Crash,0.0427028690129409
2020-05-29,5329.6611328125,5382.807848380782,5105.676478589439,5105.676478589439,3386733,COVID Crash,0.0260496563790153
2020-06-01,5503.302734375,5570.792477854483,5382.9510498341215,5404.893681091567,2340994,COVID Crash,0.0325802330083353
2020-06-02,5404.98779296875,5555.9257409366,5343.244730366446,5507.24371080786,2110719,COVID Crash,-0.0178647161807309
2020-06-03,5342.19970703125,5539.777505584326,5325.101628310311,5442.888392832337,1652859,COVID Crash,-0.011616693384429
2020-06-04,5405.0830078125,5433.342333313014,5292.80543491972,5374.496258215322,1642049,COVID Crash,0.0117710501721761
2020-06-05,5458.27734375,5495.133020139498,5386.94026052674,5441.273881762648,1236658,COVID Crash,0.009841539132815
2020-06-08,5447.4482421875,5556.876142520096,5415.816978902279,5556.876142520096,1176769,COVID Crash,-0.0019839778890862
2020-06-09,5378.58056640625,5497.032444665969,5338.400265944832,5465.685966236044,1336806,COVID Crash,-0.0126421900162185
2020-06-10,5391.21435546875,5452.387389514927,5333.650730335595,5371.6464612729815,1432292,COVID Crash,0.0023489076544485
2020-06-11,5154.263671875,5403.943229919133,5129.708836188193,5354.548776068581,1766481,COVID Crash,-0.0439512636616631
2020-06-12,5283.0693359375,5327.286685825289,4940.395310147155,4940.395310147155,2064628,COVID Crash,0.0249901192997454
2020-06-15,5201.37841796875,5305.154264594889,5120.922267140794,5243.411197952335,1530562,COVID Crash,-0.015462776044421
2020-06-16,5226.50341796875,5331.323778932951,5129.424131291229,5309.903869244068,1184933,COVID Crash,0.0048304503116334
2020-06-17,5439.27880859375,5522.156993055113,5172.168646328068,5172.168646328068,3454833,COVID Crash,0.0407108488427419
2020-06-18,5428.0703125,5469.485754148199,5358.348235350815,5409.642474795762,1580214,COVID Crash,-0.0020606584968656
2020-06-19,5601.853515625,5637.616906692981,5421.0412277164005,5462.836534185565,1854589,COVID Crash,0.0320156507045983
2020-06-22,5600.57080078125,5675.612370194704,5515.412960659253,5604.370373916108,1497563,COVID Crash,-0.0002289804330248
2020-06-23,5591.546875,5706.199181109148,5568.796745083199,5604.370434468699,1398070,COVID Crash,-0.0016112510853342
2020-06-24,5466.96875,5640.466676513709,5442.888860967254,5640.466676513709,1268449,COVID Crash,-0.0222797246960394
2020-06-25,5473.5703125,5553.83630126893,5367.847367257031,5392.544594570548,1266203,COVID Crash,0.0012075361689236
2020-06-26,5466.541015625,5518.880230713722,5409.642498092022,5509.38129744227,1063057,COVID Crash,-0.0012842251900824
2020-06-29,5394.1591796875,5509.3810495600255,5366.89705689899,5442.888519651542,1102655,COVID Crash,-0.0132408840856789
2020-06-30,5545.76171875,5580.1480408114585,5396.771329703111,5461.88632814127,2015814,COVID Crash,0.0281049435161984
2020-07-01,5512.326171875,5590.122344190861,5485.634076075145,5545.762139382963,1284965,Recovery,-0.0060290269525925
2020-07-02,5650.39306640625,5661.364148651508,5474.0450016969335,5556.875884162973,1470941,Recovery,0.0250469384841003
2020-07-03,5634.8623046875,5688.531277728031,5588.269758652633,5650.393153365789,1059779,Recovery,-0.0027486161646145
2020-07-06,5816.7666015625,5839.659122449833,5628.117702762582,5664.641285026372,1385081,Recovery,0.0322819417829745
2020-07-07,5914.748046875,5936.833065880074,5787.36726385046,5832.344803920585,1799721,Recovery,0.016844658213754
2020-07-08,5741.53564453125,5922.585421552152,5720.828153683637,5914.748800906153,1204072,Recovery,-0.0292848319101716
2020-07-09,5701.591796875,5790.5492062719895,5634.149376657593,5775.350914392011,1043427,Recovery,-0.0069569972441599
2020-07-10,5657.23193359375,5780.195806678974,5624.318223545443,5680.361928188102,1168821,Recovery,-0.0077802594190561
2020-07-13,5688.76904296875,5755.641443938993,5630.777774020356,5699.360261358082,1035069,Recovery,0.0055746537785956
2020-07-14,5482.54736328125,5660.1774333524745,5461.887181334463,5652.815759325459,1602929,Recovery,-0.0362506683132772
2020-07-15,5510.6162109375,5585.182840334771,5466.63633351968,5518.880468766176,1246705,Recovery,0.0051196726259472
2020-07-16,5580.9560546875,5623.36870051876,5463.786615774309,5517.930537384033,1018658,Recovery,0.0127644243506541
2020-07-17,5622.8935546875,5657.564661156981,5557.825861724227,5602.470848136984,810152,Recovery,0.0075143935177157
2020-07-20,5573.49951171875,5638.567209469536,5520.780428139647,5637.6173160717135,912610,Recovery,-0.0087844527890045
2020-07-21,5823.65380859375,5841.844173704945,5604.370833310436,5622.893753861207,1854694,Recovery,0.044882805919159
2020-07-22,5702.58935546875,5821.89604694215,5642.0814304309615,5810.497327320139,1140092,Recovery,-0.0207884014235787
2020-07-23,5762.005859375,5784.850609342331,5668.916309339606,5711.708820028808,701651,Recovery,0.0104192148868775
2020-07-24,5700.02490234375,5744.337331959713,5634.862129297817,5708.858724494554,793324,Recovery,-0.0107568368627054
2020-07-27,5740.48974609375,5759.06043759464,5631.014548003438,5706.958699579968,902597,Recovery,0.0070990643801154
2020-07-28,5967.990234375,6003.659010828488,5728.949646363836,5746.855230216052,1774828,Recovery,0.0396308500395907
2020-07-29,5875.23193359375,5979.577796159479,5812.34928096844,5955.78315661897,2057197,Recovery,-0.0155426361536203
2020-07-30,5951.4619140625,6073.285740534134,5860.889487154677,5874.187994527799,2217867,Recovery,0.0129748036044121
2020-07-31,5948.9443359375,6060.176935464845,5897.887570450032,5951.0815958881385,1613555,Recovery,-0.0004230184383858
2020-08-03,5856.28271484375,6114.891181496372,5818.14412547723,6060.319622566494,1836582,Recovery,-0.015576145255551
2020-08-04,6040.32421875,6057.327216150407,5875.090092781074,5888.388599054144,1223516,Recovery,0.0314263352484274
2020-08-05,6199.2412109375,6267.111273425266,6060.319314427313,6068.773272118589,2278663,Recovery,0.0263093480469474
2020-08-06,6227.263671875,6255.855556046095,6111.994014747555,6207.506074634019,1233252,Recovery,0.0045203049831419
2020-08-07,6344.337890625,6411.305373974164,6157.066503355578,6172.407188693105,1567980,Recovery,0.0188002668457347
2020-08-10,6277.74951171875,6391.547003253101,6246.498116036267,6354.785948339815,1601750,Recovery,-0.0104957176074508
2020-08-11,6316.03076171875,6377.108715825932,6279.744651869402,6331.038890441622,880808,Recovery,0.0060979256863531
2020-08-12,6393.06689453125,6438.424301046968,6261.791914590527,6278.74760329712,1114981,Recovery,0.0121969217248614
2020-08-13,6451.8671875,6490.540243118971,6378.403029822321,6450.238124167478,1087096,Recovery,0.0091975094174361
2020-08-14,6314.3798828125,6464.806409528637,6279.731983150809,6459.8705486267545,905793,Recovery,-0.0213096923250173
2020-08-17,6487.08984375,6507.744457641683,6314.3796454468,6383.1952873255,1028536,Recovery,0.0273518483434311
2020-08-18,6606.60693359375,6637.085064936539,6479.901283798968,6487.089566472942,1322527,Recovery,0.018423837610157
2020-08-19,6699.7666015625,6723.152854905286,6598.891037635814,6636.222371766009,1326450,Recovery,0.0141009854082654
2020-08-20,6684.8154296875,6708.105277962636,6594.098929485644,6604.6899465719,958157,Recovery,-0.0022315959292541
2020-08-21,6683.18603515625,6771.3623029368855,6662.100405904358,6755.068862151334,971836,Recovery,-0.000243745627443
2020-08-24,6788.13427734375,6804.906935282827,6665.933483787615,6694.686611683176,961177,Recovery,0.0157033249763556
2020-08-25,6814.44384765625,6877.4611221343175,6781.569155995568,6804.9072059966575,1047620,Recovery,0.0038758176013564
2020-08-26,6717.35400390625,6860.496761848762,6682.227357307846,6814.4917542253,992395,Recovery,-0.0142476548226885
2020-08-27,6802.99072265625,6831.456509240078,6671.492884412017,6750.276649713717,1158891,Recovery,0.0127485790834012
2020-08-28,6808.837890625,6858.580717547504,6736.332166547415,6828.869146524031,1019984,Recovery,0.0008594996240811
2020-08-31,6555.666015625,6862.413808808516,6508.223350326673,6841.328179787037,1580774,Recovery,-0.0371828319409086
2020-09-01,6618.63525390625,6726.98691741202,6519.293279230782,6575.314150367287,1117127,Recovery,0.0096053151779189
2020-09-02,6633.10791015625,6689.895345575353,6567.598597809521,6618.491734795215,776392,Recovery,0.0021866526398259
2020-09-03,6778.646484375,6821.10508674995,6633.10762788421,6637.180988057386,947751,Recovery,0.0219412342132878
2020-09-04,6891.2626953125,7019.597404064087,6675.566019683432,6694.687038146866,2185292,Recovery,0.0166133771981005
2020-09-07,6909.52099609375,6996.595154039744,6832.941918073678,6924.712327114678,1348919,Recovery,0.0026494855280541
2020-09-08,6923.75439453125,6975.510033693028,6840.99320016308,6919.920643482229,1145062,Recovery,0.0020599689103697
2020-09-09,6915.36767578125,6954.759559195336,6825.226796497861,6900.751500727626,1273303,Recovery,-0.0012112963967387
2020-09-10,6931.08544921875,6996.019599174264,6870.080987175312,6962.09100039641,978701,Recovery,0.0022728760312407
2020-09-11,6894.6171875,7044.420805323075,6876.790153574144,6977.378372353333,1383019,Recovery,-0.0052615513090897
2020-09-14,6832.55810546875,6938.705071643483,6790.530522329456,6918.96116311875,1003491,Recovery,-0.009001091771094
2020-09-15,6759.66943359375,6876.790711371135,6713.856297303805,6866.2478963432495,894418,Recovery,-0.0106678451540221
2020-09-16,6764.60595703125,6871.040282795568,6748.360249848458,6779.988695842634,920570,Recovery,0.0007302906578487
2020-09-17,6791.34521484375,6817.270764932324,6652.51543379704,6756.505914212971,1133411,Recovery,0.003952818239872
2020-09-18,6675.27880859375,6851.870950520366,6643.506693209539,6850.912512843695,1143550,Recovery,-0.0170903411000687
2020-09-21,6351.5185546875,6696.5079050798495,6316.104096420909,6675.278604787181,1290480,Recovery,-0.0485013829668719
2020-09-22,6172.865234375,6408.066201020519,6049.993812122461,6397.571121872936,2665724,Recovery,-0.0281276546347568
2020-09-23,6231.0908203125,6277.71918872115,6114.832514711977,6193.424405966895,1456226,Recovery,0.0094325056074864
2020-09-24,6035.95361328125,6217.193817654057,6009.548372441831,6167.546929333857,1237674,Recovery,-0.0313167008246981
2020-09-25,6227.64111328125,6247.624165843951,6067.869354241172,6129.2093698266135,1316468,Recovery,0.031757616489666
2020-09-28,6424.40771484375,6440.701155266299,6270.386593772212,6305.561443526336,1099583,Recovery,0.0315956873530927
2020-09-29,6462.50537109375,6530.122959128688,6393.73747070059,6468.495606319635,1199391,Recovery,0.00593014297053
2020-09-30,6463.17724609375,6498.160224042694,6393.738243764602,6431.1173160936105,812841,Recovery,0.0001039650973453
