Date,Adj Close,Close,High,Low,Open,Volume
2021-02-05,155.16807734052844,157.47201240863416,164.4508291744341,155.95163341255878,163.95234226259123,5787491
2021-02-08,164.96738867084937,167.41683238494437,169.1116848426874,157.9206475867701,158.9924066173228,5875468
2021-02-09,159.68706017736557,162.0580980826337,168.7627379193521,160.58755560765198,167.990089291041,5406350
2021-02-10,161.57815534637484,163.97727573575133,165.74689818774814,159.2665683337911,162.28240806539503,7313560
2021-02-11,159.58880190821293,161.95839461521982,165.17364128165153,161.01127252524105,162.53165152131646,4273371
2021-02-12,159.76073486346343,162.1328680768875,164.70007263035552,160.188772163223,162.7808949772379,3578496
2021-02-15,163.71482773150595,166.14568163217712,167.29221065698366,161.53467769763074,164.70007263035552,3847809
2021-02-16,161.62726166203126,164.02711225684502,168.4387244691769,163.30431536224083,167.39189891178427,3878347
2021-02-17,162.14303010255617,164.55053264184798,166.61925028347315,162.28240806539503,163.00522017261247,2708521
2021-02-18,158.80290309373802,161.16081251374862,165.44780299811978,158.34436450435916,165.2484112759053,2511859
2021-02-19,153.25241380107767,155.5279164949697,160.76202906931965,150.29380392061975,160.76202906931965,4202696
2021-02-22,149.39654877696123,151.61479119448066,156.5248903186554,150.61781737079497,155.3035912995951,5997129
2021-02-23,159.19586010728213,161.55961117079084,163.9024905288843,153.5339688475983,153.5339688475983,6654359
2021-02-24,158.28714986582642,160.63740734135894,164.50068090814102,152.08835984577667,162.65627324927718,15105740
2021-02-25,163.61661510019317,166.04599337737653,166.74387201143387,161.16081251374862,162.20763807114125,7349275
2021-02-26,158.6555537215423,161.01127252524105,165.99614164366957,158.91762141045578,161.50975943708391,4893904
2021-03-01,161.1606299623893,163.55355881816226,165.42288473757296,160.78694732986648,164.4508291744341,5221906
2021-03-02,169.8056386225194,172.3269315091191,173.02481014317644,162.83074671094482,164.84962783147634,6450114
2021-03-03,171.18099577623036,173.72268877723377,177.95982752789803,172.775566687255,173.82239224464766,4442426
2021-03-04,166.6128914111236,169.08676658214057,172.12752457429136,168.1147110190017,169.8843334709985,5215719
2021-03-05,159.68706017736557,162.0580980826337,168.38887273546996,159.41610832229864,166.74387201143387,7493136
2021-03-08,157.79596500835626,160.13892042951608,165.27332953645214,158.94255488361588,165.2484112759053,4669627
2021-03-09,154.82424185525403,157.12308069791214,163.62832881241604,154.38140268277644,162.15778633743432,6082763
2021-03-10,157.84507132401265,160.188772163223,161.70915115929841,157.89572932622323,159.5158117897125,3898952
2021-03-12,155.92942299717515,158.24467624955855,162.68120672243728,156.67443030716294,162.45688152706268,2103674
2021-03-15,156.4206230672586,158.7431631614014,159.83982523988772,154.58079440499094,159.715203511927,2305974
2021-03-16,157.05915729692447,159.3911900617518,160.41308214598433,157.1729172190058,159.66535177822004,1860583
2021-03-17,150.23158433231907,152.4622250296588,159.5158117897125,151.54002120022687,158.02035105418395,2202123
2021-03-18,150.7473223476174,152.9856302020485,157.77110759826252,149.42145182489477,154.83003786091237,5997189
2021-03-19,151.75427564561247,154.00753749889432,155.02942958312684,144.73567789609461,151.19107427689158,5202269
2021-03-22,148.85622717860812,151.06645254893087,153.9826040257342,149.59592528656242,153.9826040257342,2657465
2021-03-23,150.9437932480828,153.185021924263,155.57776822867663,151.58987293393383,152.03850811206974,3010510
2021-03-24,144.63197351138902,146.77947727717296,152.06342637261656,146.20620515846306,151.54002120022687,3362176
2021-03-25,140.23578688891945,142.31801333113413,146.70469207030592,140.74778260135182,146.70469207030592,4386750
2021-03-26,145.54066854023148,147.70166589399162,150.29380392061975,144.76059615664144,145.55817825811266,3688101
2021-03-30,145.85996608029097,148.02569455678008,150.24395218691282,145.90712518144798,149.5460735528555,2471291
2021-03-31,148.2667992645986,150.4682773822874,153.28472539167686,148.3247745337952,148.87311317934498,3236502
2021-04-01,151.09117304550512,153.33457712538382,154.43123920387012,151.06645254893087,152.78623847983403,3723767
2021-04-05,149.8386121061617,152.06342637261656,155.35344303330206,148.1503162847408,153.48411711389136,4112463
2021-04-06,151.1157262033333,153.35949538593064,156.47503858494846,151.91388638410902,152.3376033016981,5334339
2021-04-07,151.1893856768179,153.4342653801844,154.90480785516613,152.03850811206974,153.16010366371614,2602498
2021-04-08,154.1611240425334,156.45012032440164,159.36627180120496,153.45919885334453,153.80813056406654,6162512
2021-04-09,156.27325848244956,158.5936079602806,162.00824634892678,155.82701168459806,156.5248903186554,3582021
2021-04-12,140.77609327465927,142.86635197668392,153.58382058130525,141.57028296336986,153.58382058130525,5773388
2021-04-13,148.68432464858418,150.8919942998765,151.7892646561483,139.8504970324667,143.4146906222337,7813158
2021-04-15,149.07728166212826,151.29077774430547,153.28472539167686,147.82628762195233,151.1412377557979,3675061
2021-04-16,152.22090734525443,154.48109093757705,157.02337723049826,149.69561354136303,150.74243909875568,3540808
2021-04-19,147.82473593539814,150.0196422041515,151.81418291669513,145.55817825811266,145.55817825811266,3297146
2021-04-20,146.35115093776113,148.52418146862294,153.58382058130525,146.65485554921224,153.4342653801844,2572432
2021-04-22,144.68107982704544,146.82931379826664,150.7922908324626,145.68279998607338,147.00378725993428,3011818
2021-04-23,144.41093424048213,146.55515208179838,149.52115529230863,144.93506961830911,145.55817825811266,2596469
2021-04-26,145.0985899984177,147.25303071585572,149.04758664101263,146.80439553771978,147.75151762769855,1384321
2021-04-27,148.07032836413322,150.26888566007293,150.76737257191579,147.2281124553089,147.2281124553089,1230925
2021-04-28,150.25613749014727,152.48714329020564,154.3315509490695,150.81720909300944,150.81720909300944,1987473
2021-04-29,148.2667992645986,150.4682773822874,154.63064613869787,150.219033926366,153.5339688475983,1683634
2021-04-30,144.38638108265394,146.53023382125153,150.19410045320586,145.98189517570174,149.04758664101263,1677637
2021-05-03,143.91973417039873,146.05666516995552,146.90409900513367,142.14353986946648,142.3927833253879,2809702
2021-05-04,142.12688205792875,144.23719098425175,149.37160009118782,143.6140823444482,147.85122109511244,2831512
2021-05-05,143.1829416715802,145.30893480219123,146.50530034809142,143.86332580036964,146.50530034809142,1498517
2021-05-06,147.9229637793242,150.1193304589521,150.51812911599436,144.56120443442697,144.83536615089523,2064712
2021-05-07,148.73343096424057,150.94183082097015,152.4622250296588,149.77039874823006,151.1412377557979,1639643
2021-05-10,154.62775574217534,156.92367376308437,157.27262068641969,151.54002120022687,151.7892646561483,4830939
2021-05-11,155.04526591354764,157.34739068067344,159.86475871304782,153.658590575559,154.50602441073715,2649170
2021-05-12,160.05544882046817,162.43196326651585,166.84357547884775,157.99543279363712,158.0702027878909,8847706
2021-05-14,153.42434675632816,155.70238995663735,164.99916781998388,154.63064613869787,164.99916781998388,3940100
2021-05-17,157.7222903222584,160.0641504352623,161.41005596967003,155.27867303904827,157.49694588179426,3453593
2021-05-18,163.2482112444773,165.6721281934944,167.76576409566638,161.55961117079084,162.5067332607696,4587490
2021-05-19,154.48040636997962,156.77413377457682,160.98635426469423,155.60268648922346,157.02337723049826,5237832
2021-05-20,151.1648325189897,153.40934711963757,157.77110759826252,152.58684675761953,156.97352549679132,3943060
2021-05-21,153.7927201868175,156.0762551405195,157.27262068641969,154.28169921536258,155.5279164949697,2897263
2021-05-24,153.15417074453833,155.4282130275558,157.49694588179426,154.60571266553777,156.45012032440164,1447771
2021-05-25,154.87334817091042,157.1729172190058,158.9924066173228,156.45012032440164,157.02337723049826,1704904
2021-05-26,154.97159122744978,157.27262068641969,159.46596005600557,157.02337723049826,157.9206475867701,2232152
2021-05-27,156.49429775335645,158.81793315565517,161.18574598690873,157.97049932047702,157.97049932047702,2040885
2021-05-28,156.66623070860695,158.9924066173228,161.70915115929841,157.79602585880937,160.9365025309873,1491332
2021-05-31,156.54341928162611,158.86778488936213,159.2665683337911,155.57776822867663,159.21671660008414,2185714
2021-06-01,156.24870532462137,158.56868969973374,162.35719327226207,158.21974277639845,159.34133832804486,1479190
2021-06-02,158.6555537215423,161.01127252524105,161.63438116504463,157.27262068641969,157.62156760975498,2196974
2021-06-03,159.85897792000276,162.23257154430135,163.2544636285339,161.33528597541627,161.5845294313377,2157151
2021-06-04,164.5253101290356,166.96819720680844,167.94023755733406,161.75900289300534,162.23257154430135,1897098
2021-06-07,169.70741077859336,172.22722804170522,174.96890605684092,168.7627379193521,168.7627379193521,5575585
2021-06-08,173.31768337397475,175.89110988627283,177.7105840719766,168.16456275270863,172.8503366815088,3488224
2021-06-09,168.60221442405896,171.1056324900588,178.85709788416983,169.28615830435507,177.7105840719766,4480912
2021-06-10,169.26533223677959,171.77859286356932,173.39867532705858,170.73176730617666,172.301998035959,1154435
2021-06-11,172.28617691815148,174.8442843288802,175.91602814681968,171.8533628578231,172.70079669300125,1605772
2021-06-14,174.8649430577096,177.46134061605517,178.358610972327,170.00895519895923,174.47041914499806,3012354
2021-06-15,173.2194403174354,175.79140641885897,179.77930171360177,175.06860952425478,177.46134061605517,2697386
2021-06-16,171.5739375771612,174.12147222166274,177.43642235550834,173.47344532131237,174.86920258942703,1196626
2021-06-17,169.75651709424974,172.27707977541218,175.91602814681968,170.68191557246973,173.47344532131237,1243844
2021-06-18,165.80240901359394,168.26425100750924,173.0746618768834,164.02711225684502,172.47647149762665,2257795
2021-06-21,164.23059617203086,166.66910201718008,167.39189891178427,162.5815032550234,164.6003843755549,2295826
2021-06-22,165.9988951266726,168.46365794233702,171.57920114135484,167.64114236770567,167.990089291041,1996277
2021-06-23,164.67267471384463,167.117737195316,171.1056324900588,166.6940202777269,170.20836213378698,1747606
2021-06-24,164.3288240159569,166.7687902719807,168.1894810132555,166.22046683904418,167.3420623906906,821763
2021-06-25,166.7847939411475,169.26122483119494,170.90624076784434,167.5414541129051,167.74084583511956,1175807
2021-06-28,168.43029668142174,170.93115902839116,171.92813285207686,168.23933274696242,169.8843334709985,999967
2021-06-29,167.7671788687011,170.25819865488066,172.72571495354808,169.28615830435507,171.67888939615543,1780699
2021-06-30,166.7847939411475,169.26122483119494,172.07768805319768,168.88735964731282,170.48252385025523,1039566
2021-07-01,169.0688613363142,171.57920114135484,173.22420186539094,170.13357692691994,170.3080503885876,1364768
2021-07-02,169.38812845114714,171.90321459153003,172.42661976391972,169.7846452161979,172.42661976391972,772457
2021-07-05,169.97755636515663,172.50138975817347,174.47041914499806,171.50441593448778,173.87222876574134,948393
2021-07-06,155.68383056844007,157.99543279363712,178.50816617344782,155.25375477850145,173.64791878298,7377141
2021-07-07,155.73293688409646,158.0452693147308,159.01732487786967,152.68653501242014,157.52186414234112,7977411
2021-07-08,150.45260839061265,152.68653501242014,157.22276895271273,152.03850811206974,157.22276895271273,4117874
2021-07-09,150.47717676105412,152.71146848558024,153.9826040257342,150.54304737654118,152.93577846834157,2352249
2021-07-12,151.01749835940723,153.25980713113003,155.47806476126277,152.6616167518733,154.48109093757705,3518291
2021-07-13,152.7120922027246,154.9795778494199,155.6276199623836,153.63367231501218,154.63064613869787,1510539
2021-07-14,151.99988328696082,154.25678095481572,156.1759433953201,153.80813056406654,154.7801861272054,1038386
2021-07-15,152.36827193006343,154.63064613869787,155.95163341255878,153.3096436522237,154.9795778494199,1004468
2021-07-16,152.88402515797506,155.15405131108756,157.22276895271273,154.7801861272054,154.7801861272054,1138753
2021-07-19,151.63147943124494,153.8829157709336,154.70541613295165,152.6616167518733,154.38140268277644,1656920
2021-07-20,148.36502710852469,150.567965637088,153.58382058130525,150.09441219840528,153.25980713113003,1300956
2021-07-22,148.63520312031451,150.84214256616954,153.03548193575543,150.09441219840528,152.61176501816635,811211
2021-07-23,145.2214014253985,147.37765244381643,150.4433439091273,147.05363899364121,150.4433439091273,3079947
2021-07-26,143.9688556986684,146.10651690366245,148.05061281732694,145.08460960681666,147.128408987895,2300558
2021-07-27,143.08469861504088,145.20923133477737,148.3497080069553,143.91317753407657,146.0068134362486,14370410
2021-07-28,139.72003366100785,141.79460815874444,144.98492135201604,141.3958095017022,144.98492135201604,1243902
2021-07-29,143.91973417039873,146.05666516995552,147.25303071585572,143.3897571490736,143.4894606164875,4643444
2021-07-30,144.38638108265394,146.53023382125153,149.49622181914853,146.20620515846306,146.77947727717296,2430560
2021-08-02,145.78626096896656,147.95090934991305,149.74546527506996,147.32780071010947,149.74546527506996,883983
2021-08-03,149.20006266388253,151.41539947226616,151.73941292244137,148.4493962617559,149.19712662952017,1444918
2021-08-04,146.47396236474194,148.64880319658366,152.76132021928717,148.10046455103387,152.03850811206974,1908258
2021-08-05,147.21073965094718,149.39653356434795,149.9199387367376,145.9320434419948,147.52720764493725,1859471
2021-08-06,147.35810423575617,149.5460735528555,151.2160077500517,148.4493962617559,149.5460735528555,1325071
2021-08-09,146.4493787816872,148.62386972342355,151.68956118873444,147.601977639191,150.19410045320586,704030
2021-08-10,144.5337304548497,146.67977380975907,149.57099181340232,145.0596913462698,148.6986397176773,1364777
2021-08-11,145.12315836885918,147.27796418901582,148.4493962617559,142.7417302487232,146.9290172656805,1739475
2021-08-12,150.32979696363185,152.56191328445942,153.28472539167686,148.1253828115807,148.474329734916,3392726
2021-08-13,150.84558061677004,153.0853336694624,155.12913305054073,151.1163042826378,154.00753749889432,3090963
2021-08-16,149.20006266388253,151.41539947226616,153.48411711389136,151.04153428838404,152.78623847983403,522253
2021-08-17,146.2037863529521,148.37462626750212,151.19107427689158,146.0317469094087,151.19107427689158,1725463
2021-08-18,144.0916671256492,146.23113863162317,148.49924799546284,145.90712518144798,148.49924799546284,679137
2021-08-20,139.10605258917013,141.1714995189409,144.88521788460216,140.0748222278413,144.56120443442697,1312346
2021-08-23,136.03608637952857,138.05595631992307,143.68885233870196,137.0839007567842,142.8414185035238,9423948
2021-08-24,137.4605498488959,139.50156532174466,140.29914742321589,133.84373582980567,138.6292132260197,2855844
2021-08-25,139.67091213273815,141.7447564250375,144.1374875168379,140.57330913968414,140.57330913968414,2138539
2021-08-26,139.69546529056635,141.76967468558433,143.2651354211129,140.27421395005578,142.2681615974272,744770
2021-08-27,140.358583103287,142.44263505909484,142.8414185035238,140.4237691511766,141.02194431782007,986385
2021-08-30,143.37941257204562,145.50832652440573,146.25605689217,144.21225751109165,144.21225751109165,1460028
2021-08-31,141.14449713037519,143.24021716056606,145.68279998607338,142.66696025446944,145.68279998607338,1023774
2021-09-01,145.00037736710493,147.1533424610551,148.20015280583448,143.24021716056606,143.81347406666268,2855448
2021-09-02,143.9688556986684,146.10651690366245,147.70166589399162,145.45847479069877,147.40258591697653,584219
2021-09-03,145.14771152668737,147.30288244956265,147.77645110085868,145.75756998032716,145.8074217140341,721619
2021-09-06,146.08099013858458,148.2500045395414,149.04758664101263,147.55212590548408,148.05061281732694,538781
2021-09-07,144.73021656792838,146.87916553197357,148.52418146862294,145.0596913462698,148.52418146862294,478138
2021-09-08,144.9266722557805,147.07855725418804,148.8980466525051,145.38370479644502,146.75454380401285,1129259
2021-09-09,146.7686611091334,148.94788317359874,151.29077774430547,146.3806786201307,146.55515208179838,1309761
2021-09-13,147.898410621496,150.09441219840528,150.49319564283425,147.30288244956265,149.346681830641,543880
2021-09-14,150.32979696363185,152.56191328445942,153.1102519300092,150.74243909875568,151.04153428838404,915452
2021-09-15,153.22786064324947,155.50299823442288,156.0014851462657,152.63669849132646,152.6616167518733,995025
2021-09-16,153.08049605844047,155.35344303330206,156.99845896995143,153.4342653801844,156.5248903186554,2336803
2021-09-17,151.53323637470558,153.78321230351972,157.02337723049826,152.5369950239126,155.5279164949697,2297730
2021-09-20,146.89145732350093,149.07250490155945,154.60571266553777,148.2749380127015,152.38745503540505,891677
2021-09-21,148.2667992645986,150.4682773822874,150.84214256616954,146.08158343050235,148.3497080069553,1999867
2021-09-22,152.2945820313523,154.55586093183084,156.37535033014785,151.06645254893087,151.06645254893087,1115096
2021-09-23,157.94331438055198,160.28846041802362,161.50975943708391,155.77715995089113,155.77715995089113,4110399
2021-09-24,156.17501542591023,158.49391970547998,163.00522017261247,157.52186414234112,161.9085428815129,2761697
2021-09-27,162.8552390183199,165.27332953645214,166.245385099591,160.66232560190576,160.66232560190576,5061814
2021-09-28,161.7255047185706,164.12681572425888,167.49160237919813,161.85870636041923,166.37000682755172,1480762
2021-09-29,162.2658263169237,164.6751543698087,165.94628990996264,161.50975943708391,162.2574898048482,926283
2021-09-30,163.66572141584956,166.09584511108346,168.41380620863006,164.07696399055195,164.99916781998388,2600457
2021-10-01,163.73939610194742,166.17061510533725,168.08979275845488,162.40702979335575,165.99614164366957,1353956
2021-10-04,167.93911182395158,170.4326721165483,171.1056324900588,167.01803372790212,168.1894810132555,3235536
2021-10-05,169.4863562950732,172.00290284633064,175.1682977790554,169.1116848426874,170.48252385025523,1664700
2021-10-06,165.04106335694723,167.49160237919813,173.84731050519449,166.94326373364834,173.37374185389848,2265775
2021-10-07,184.88527844632415,187.63047057512668,189.69918821675188,169.46063176602271,170.18342866062687,7446833
2021-10-08,188.1026092407747,190.89556897526532,198.39779091345494,189.42502650028362,192.91443488318356,4488906
2021-10-11,204.16463399213302,207.19608186495861,209.73836815787982,193.33815180077264,194.53451734667283,10196640
2021-10-12,206.69427860342148,209.76328641842665,217.16582010181565,206.22404151443303,211.70739754470438,4962130
2021-10-13,248.91238381869033,252.60824257636506,259.188275897736,230.72467018898652,230.72467018898652,8905315
2021-10-14,244.34429466619682,247.97232038127183,265.3944440352248,245.23064236613615,265.3944440352248,5322376
2021-10-18,250.3122789176162,254.02893331763983,261.6557921964034,250.9881601128758,253.13164774875474,3364254
2021-10-19,236.80446714798782,240.32054324196142,257.917140357582,237.3046882977442,256.47151614314714,2537100
2021-10-20,239.23585349012367,242.78804432801556,247.74799518589725,234.7873354779831,239.84697459066538,6543389
2021-10-21,249.5263801031413,253.2313512161686,254.22832503985433,242.09016569395823,248.74496900958295,4134357
2021-10-22,241.12696387174626,244.7072219811332,254.6271084842833,243.01236952339016,254.22832503985433,2078824
2021-10-25,235.65014926518376,239.14909595660805,246.7011696285046,235.9837010238833,246.601481373704,1301053
2021-10-26,249.82109406014604,253.53044640579697,254.22832503985433,239.3235694182757,239.3235694182757,2199229
2021-10-27,244.44250729750962,248.07200863607244,253.20643295562178,247.19965654034746,253.20643295562178,1084453
2021-10-28,236.23959239180653,239.7472863358648,246.75102136221153,238.57583905051143,246.75102136221153,1011294
2021-10-29,237.6149343329042,241.14304360397946,244.88169544280086,233.31679300300138,240.27069150825446,1305040
2021-11-01,238.57275089001632,242.11509916711833,244.10904681448974,234.28884856614025,242.7132743337618,2345670
2021-11-02,239.60425734583956,243.1619095118977,254.20340677930747,242.48896435100048,251.81066047489384,2144313
2021-11-03,238.25348377518335,241.79107050432987,246.7759396227584,240.27069150825446,241.71630051007608,1012119
2021-11-04,240.5129675872953,244.08411334132964,246.07806098870103,243.43608644097924,244.50783025891872,527021
2021-11-08,246.30906452130398,249.96626802864324,251.68603874693312,244.4829119983719,246.20268271666174,1270353
2021-11-09,250.38596881632733,254.1037033118936,259.46243761420425,250.83862012436825,250.83862012436825,3932791
2021-11-10,250.9017068316257,254.6271084842833,257.1694099898178,249.26837418197263,253.1067294882079,1864729
2021-11-11,247.19320639231825,250.86353838491507,258.71470724643996,249.7668610938155,254.8763519402047,1816299
2021-11-12,249.03516482044458,252.73286430432577,254.12862157244044,247.99723864181868,252.73286430432577,816526
2021-11-15,248.22471284814148,251.9103639423077,256.5961378711079,251.38694355730476,252.73286430432577,746386
2021-11-16,254.83124654184002,258.6150037790261,262.62781733431575,252.5833243158182,252.83256777173963,2415265
2021-11-17,260.48000931626626,264.3476032652189,267.4382282036899,259.23811241882964,260.06062799346097,2141051
2021-11-18,250.4596435024252,254.17847330614737,266.36646917313715,249.9164162949363,265.19503710039703,3714327
2021-11-22,238.79379016092318,242.33940914987966,255.30008407040708,238.5259873168045,254.82651541911105,3027500
2021-11-23,243.3373261555885,246.95041308442603,248.84467247699683,237.67855348162632,241.766152243783,1911753
2021-11-24,240.04633588765333,243.61055990264688,250.2404297451115,242.16493568821198,249.06898245975813,847176
2021-11-25,242.03567411320196,245.62942581056512,246.75102136221153,242.43911261729352,244.80692544854708,1112012
2021-11-26,226.0718772057697,229.42860117567244,242.7382078069219,228.30700562402603,241.79107050432987,4111286
2021-11-29,226.56307727585315,229.9270880875153,234.4633220278079,220.7798502126763,226.4127614440685,4104330
2021-11-30,225.35963786477942,228.705789068455,238.27674386088307,227.21032833292645,232.07057572339426,1287893
2021-12-01,233.48890850961118,236.95575658702217,238.5259873168045,231.1483871065756,233.29187474245455,2028162
2021-12-02,235.28176062208115,238.7752307727259,239.37342115198265,235.16120066186525,239.198947690315,1538594
2021-12-03,235.77294547955128,239.27371768456877,241.71630051007608,237.97764867125468,238.8500007669797,1120592
2021-12-06,229.5347852163421,232.94292781911923,240.47008323046896,232.269982658222,240.47008323046896,1014419
2021-12-07,236.7062088788352,240.22083977454753,241.74123398323619,234.81225373852993,237.47916175941185,1706128
2021-12-08,242.52685897067212,246.12791272240798,247.1747382798006,241.06827360972568,241.74123398323619,1772955
2021-12-09,242.55141212850032,246.1528309829548,248.69511727587602,244.05919508078279,248.24648209774008,686790
2021-12-10,242.82158814029015,246.42700791203634,247.77291344644408,242.33940914987966,243.7102481574475,803654
2021-12-13,243.2636514694906,246.87564309017225,252.38391738099045,246.37715617832941,249.19360418771885,800150
2021-12-14,240.4392929011974,244.00934334707586,245.25556062668298,240.94365188176496,245.25556062668298,924787
2021-12-15,241.421677828751,245.00631717076155,248.12186036977937,242.91266605597627,242.91266605597627,1555695
2021-12-16,241.6427170996579,245.23064236613615,247.27442653460122,243.037287783937,247.1498048066405,971345
2021-12-17,230.8610056291701,234.28884856614025,243.61055990264688,233.49126646466902,243.46100470152606,2420490
2021-12-20,219.63724604209511,222.89841958800844,229.32889770825858,219.3342412108547,229.30397944771173,1891091
2021-12-21,222.7808717252213,226.08873278128004,229.75261462584766,224.34402858983006,225.266232419262,1395623
2021-12-22,231.10661327051847,234.53809202206168,235.235970656119,228.5811673404943,228.78057427532204,1553516
2021-12-23,232.01532351197417,235.4602958514936,238.32659559459,234.7873354779831,237.50409523257196,1504426
2021-12-24,229.65758143070963,233.06754954707995,236.78128312535452,229.30397944771173,236.78128312535452,1537138
2021-12-27,231.49955507144927,234.93687546649065,235.4353623783335,229.35383118141868,232.29490091876883,641654
2021-12-28,235.82206700782098,239.3235694182757,240.61963843158978,235.60983584000115,236.78128312535452,1167241
2021-12-29,233.7099325679048,237.1800665697835,240.02144805233306,236.4572696751793,239.02447422864734,414506
2021-12-30,231.0329233718073,234.4633220278079,237.47916175941185,233.6657399263367,236.48218793572613,387791
2021-12-31,236.9272481497421,240.44516496992213,240.99350361547192,235.41044411778665,235.41044411778665,510974
2022-01-03,244.34429466619682,247.97232038127183,249.64223936585478,245.3801823546437,245.3801823546437,1220655
2022-01-04,240.4147397433692,243.98442508652903,248.17171210348633,241.292583592487,247.72307692535043,1166045
2022-01-05,240.4638460590256,244.03426160762268,245.55465581631134,241.01842187601875,242.7382078069219,664939
2022-01-06,240.14456373157938,243.7102481574475,245.65434407111195,237.90287867700093,240.5199349641759,842383
2022-01-07,240.90592460083937,244.4829119983719,246.97534655758614,241.1928953376864,244.25858680299729,1107610
2022-01-10,247.4142456632251,251.08786358028965,251.73589048064005,244.9315471765078,245.30541236038994,1080986
2022-01-11,246.21080625215137,249.86656456122935,253.20643295562178,248.34618556515397,251.08786358028965,1403186
2022-01-12,249.08430156132752,252.7827160380327,255.12559539612613,250.93830837916883,251.73589048064005,680385
2022-01-13,251.46659680042026,255.2003806029932,256.1474874803587,246.75102136221153,251.48664702471862,1208916
2022-01-14,250.38596881632733,254.1037033118936,256.87029958757614,252.05990393081527,254.17847330614737,938170
2022-01-17,257.8766748062667,261.70562871749706,262.65276602008913,255.3250023309539,256.27210920831936,1174570
2022-01-18,250.97539673033683,254.70189369115033,263.37554770208004,252.7827160380327,263.3007929204395,1508361
2022-01-19,255.78910873679197,259.587059342165,260.21016798196854,251.71097222009323,254.40279850152197,1598778
2022-01-20,253.3085704411599,257.06970652240386,260.7335731543582,255.22529886354002,259.587059342165,650960
2022-01-21,246.57921010786725,250.2404297451115,256.17243616613206,246.40207443887624,254.6271084842833,1325230
2022-01-24,235.06072135117427,238.55090557735133,251.3620252967579,236.0086344970434,249.49269937734724,1944951
2022-01-25,240.88137144301118,244.45797852521176,245.43003408835065,233.09248302024005,235.7843093016688,1523451
2022-01-27,242.7724513994072,246.37715617832941,250.48967320103293,238.02750040496164,240.22083977454753,950616
2022-01-28,244.31972629575534,247.94738690811172,253.879378116519,247.00026481813296,249.29330765513274,888583
2022-01-31,254.19269709956086,257.9669768786757,258.9639507023614,248.32125209199387,252.73286430432577,2175057
2022-02-01,247.7089444076166,251.38694355730476,256.5463013500142,245.85375100593973,252.73286430432577,2097367
2022-02-02,248.74045086343983,252.43376911469738,256.4216796220535,251.9103639423077,254.22832503985433,604766
2022-02-03,247.85632420503887,251.53649875842558,256.3967309362801,250.6890649232474,253.72983812801147,1232577
2022-02-04,245.86697076687696,249.51761763789406,253.15658122191485,248.74496900958295,251.48664702471862,1251726
2022-02-07,243.04261219858375,246.65131789479767,251.4367952910117,245.5795740768582,250.2404297451115,533630
2022-02-08,241.91286268622116,245.5048040826044,248.54557728736847,238.92477076123345,248.54557728736847,1793813
2022-02-09,246.25994299303431,249.9164162949363,251.08786358028965,246.62639963425082,246.90056135071907,549340
2022-02-10,249.1825294052536,252.88240429283331,254.22832503985433,251.33710703621108,252.73286430432577,1170471
2022-02-11,244.7863579953973,248.42095555940776,252.63316083691188,247.74799518589725,250.26534800565832,501704
2022-02-15,247.487920349323,251.16263357454343,251.8854304691476,232.89309129802558,237.67855348162632,2473128
2022-02-16,244.71266809668617,248.34618556515397,253.20643295562178,247.5984551973897,251.48664702471862,876665
2022-02-17,245.5968099677004,249.2434559214258,254.92620367391166,248.39602208624765,251.785742214347,1010796
2022-02-18,242.20759185583918,245.80389927223277,250.61429492899364,245.00631717076155,247.97232038127183,967313
2022-02-21,242.9934906703141,246.601481373704,249.41792938309345,242.36434262303976,244.75707371484015,654509
2022-02-22,235.01161503551788,238.50106905625765,242.36434262303976,235.08643066761147,237.853026943294,2001602
2022-02-23,234.29936048191428,237.7782569490402,241.94062570545069,237.03052658127592,240.22083977454753,1216873
2022-02-24,210.15720182660715,213.27762827448672,230.05170981547602,204.92797250111894,227.13555833867267,5179899
2022-02-25,225.75261009093677,229.10458772549725,232.09550919655436,220.50568849620805,220.50568849620805,2201555
2022-02-28,223.07558568222603,226.3878279709084,227.9331404401439,220.48075502304795,224.79267898057924,1506965
2022-03-02,219.858285313002,223.12274478338304,226.3878279709084,221.60235057469436,224.91730070853995,1771227
2022-03-03,214.6024947647331,217.7889287416192,229.2790611871649,216.84180665164044,227.85837044589013,1581438
2022-03-04,205.07334423358876,208.11828569439055,215.09710246019046,206.87206841478343,215.09710246019046,2016383
2022-03-07,193.6285301629936,196.50354673349742,200.566212022494,193.3630700613195,200.44159029453328,6447788
2022-03-08,192.44965912236134,195.30716597498395,197.07680363959403,187.50584884716596,195.55640943090538,4155549
2022-03-09,199.40005872656084,202.3607679476509,203.93099867743325,194.21050389649764,197.74976401310454,4050477
2022-03-10,206.08028231897052,209.14017777862307,216.7919549179335,206.44835149719432,214.19983210391865,4762670
2022-03-11,205.39262656103497,208.44229914456574,209.86298988584053,203.08356484225507,207.32070359291933,2018222
2022-03-14,202.22443250746733,205.2270676907473,208.76631259474095,201.38871238451205,208.76631259474095,2761518
2022-03-15,203.18224906457945,206.19910804127292,211.3584506213691,203.4075782924303,204.60395905094376,3219608
2022-03-16,208.65904845852867,211.75723406579806,213.6016417246619,209.78821989158675,212.6046679009762,2248566
2022-03-17,213.07978823882644,216.24361627238372,217.21567183552258,214.07521037595794,215.32142765556506,1008935
