Date,Open,High,Low,Close,Volume,Returns_1d,Returns_5d,Returns_21d,Log_Returns,Vol_21d,MA_21d,SMA_50,SMA_200,MACD,MACD_Signal,MACD_Diff,RSI,BB_High,BB_Low,ATR,Vol_Change,Vol_MA_20,Vol_Z,DayOfWeek,Month,Target_5d,sentiment_score,sentiment_volatility,Ticker
2024-06-12,3222.042179473788,3242.1244655667338,3205.157252862275,3216.197509765625,3022477,-0.0006829483951054094,0.0332867237522263,0.1178809425010543,-0.0006831817105949386,0.05512614056695408,3205.970900762649,3127.1894677734376,2836.0764038085936,35.5540002346861,43.527215985473894,-7.973215750787794,51.746663536927684,3521.777206451615,2907.275845306198,161.05630728900195,-0.2758265343968841,4804822.75,-0.4127459051687908,2,6,0.012946173562241592,0.0,0.0,ADANIENT.NS
2024-06-13,3227.1379705667014,3251.1167047133267,3204.4081288235457,3221.942626953125,3202978,0.0017863073303352461,0.012289616693714311,0.0616451260500146,0.0017847137808265977,0.05402285396043543,3214.8796735491073,3127.742978515625,2839.7986047363283,33.75548127086813,41.57286904255274,-7.817387771684608,51.9744630130705,3520.7578481815463,2925.7847055293914,152.8886121890576,0.059719561141408084,4880529.85,-0.3925196302303479,3,6,-0.010621821786748642,0.0,0.0,ADANIENT.NS
2024-06-14,3223.401998843125,3273.3772236313907,3219.5040289175013,3260.1337890625,4224855,0.011853458155923535,0.013503530885256021,0.06993201587057518,0.011783756186382882,0.05404741103799167,3225.026634579613,3127.9612890625,2843.2236938476562,35.008295797731535,40.2599543935885,-5.251658595856966,53.54450452325128,3519.7882871087777,2948.872186524035,145.81608236940272,0.31903965621993025,5000007.0,-0.18380648081351345,4,6,-0.020587099659505226,0.0,0.0,ADANIENT.NS
2024-06-18,3308.3598808576353,3343.3425382080936,3285.5711295511205,3307.410400390625,1755612,0.014501432881906418,0.028025150096654627,0.08833821059520264,0.014397292684811254,0.05405977444622202,3237.8102446056546,3128.7924267578123,2846.57369140625,39.36224431307073,40.080412377484954,-0.7181680644142219,55.48457530882844,3521.9438684876673,2971.678836590458,141.3441299962735,-0.5844562712803161,5046515.8,-0.7884933824682432,1,6,-0.0416886854381876,0.0,0.0,ADANIENT.NS
2024-06-19,3312.357974429863,3312.357974429863,3224.7014769581465,3260.28369140625,1419264,-0.014248824088721856,0.013015238025304354,0.06622290354259985,-0.014351313314862816,0.054231421770319206,3247.4528924851193,3129.38640625,2849.3968139648437,38.565489364078076,39.777427774803584,-1.2119384107255087,53.10383606971098,3522.479531974727,2985.697811775273,137.5092991016623,-0.19158447310681403,4962896.05,-0.837491805184122,2,6,-0.028020486857915472,0.0,0.0,ADANIENT.NS
2024-06-20,3262.282707250336,3313.3574858619845,3238.394646815333,3257.8349609375,1366545,-0.0007510789552469532,0.012946173562241592,0.045942126815846196,-0.0007513611563578521,0.05414526219668091,3254.267066592262,3130.3840087890626,2853.0456994628908,37.306418077598664,39.2832258353626,-1.976807757763936,52.97663741780338,3523.141802222982,2997.0023628160807,133.04169481201865,-0.03714530911796532,4862669.45,-0.814149084949818,3,6,-0.025863280918626774,0.0,0.0,ADANIENT.NS
2024-06-21,3263.432191865297,3275.476269803204,3174.8259721981535,3187.7197265625,4697655,-0.021522033870869595,-0.010621821786748642,0.015790422400742576,-0.021757010407582787,0.054411856287519794,3256.626732235863,3129.69955078125,2856.2977990722657,30.301583779614703,37.486897424213026,-7.185313644598324,49.33288221757474,3508.6609658568223,2991.825313440053,130.7280235829495,2.437614568126187,4748598.1,-0.0119438065949458,4,6,-0.003809633220749231,0.0,0.0,ADANIENT.NS
2024-06-24,3184.171377642112,3213.207031412063,3133.446525593038,3193.01708984375,3261647,0.0016618033376989416,-0.020587099659505226,-0.056520277213669146,0.001660424070368295,0.051542486764880636,3247.518089657738,3129.1260400390624,2859.7951916503907,24.890730232067654,34.96766398578396,-10.076933753716304,49.61484994850836,3493.0035624473708,2988.5893818885665,127.08748659981201,-0.30568613489070606,4737997.05,-0.34584426858119943,0,6,-0.0033807140490135223,0.0,0.0,ADANIENT.NS
2024-06-25,3203.1620373157666,3206.860155151377,3154.7861172604457,3169.52880859375,1694962,-0.007356140161200786,-0.0416886854381876,-0.06281039141830957,-0.007383329983728791,0.05155853521788717,3237.4027739025296,3128.6043017578127,2863.291540527344,18.494093418667035,31.672949872360576,-13.178856453693541,48.33053661420248,3488.1007574289365,2981.831517961689,121.72938312060624,-0.4803355482674857,4693620.9,-0.6978597535463618,1,6,-0.005644800379591142,0.0,0.0,ADANIENT.NS
2024-06-26,3167.4797223854885,3186.1203833369123,3162.332127899688,3168.928955078125,2142889,-0.00018925636958988523,-0.028020486857915472,-0.03566698422460424,-0.00018927428083651438,0.051196191290087935,3231.821509951637,3127.2003369140625,2866.615040283203,13.22387291781979,27.98313448145242,-14.75926156363263,48.296153081000135,3486.0878082697272,2976.6198089177724,114.73358828607896,0.264269641443289,4719706.95,-0.6022223960552824,2,6,0.006450110335700421,0.0,0.0,ADANIENT.NS
2024-06-27,3175.4258411150927,3200.663330094682,3148.4392192359273,3173.57666015625,5114980,0.0014666485566605658,-0.025863280918626774,-0.02085628383256677,0.0014655740781261463,0.05110574363689802,3228.602515811012,3126.53076171875,2869.928557128906,9.314840475606616,24.24947568028326,-14.934635204676646,48.60126512491361,3482.90992878175,2971.5641190698125,110.26862561269864,1.3869551805996485,4879919.5,0.055598514205959106,3,6,-0.009731771055706773,0.0,0.0,ADANIENT.NS
2024-06-28,3188.4194142653464,3210.3584896442126,3155.435765152257,3175.57568359375,960905,0.0006298960609956161,-0.003809633220749231,-0.024674088611485567,0.000629697759740204,0.051096851581205534,3224.7769601004466,3127.1490576171873,2873.7209045410154,6.305522449222281,20.660685034071065,-14.355162584848784,48.74137458427253,3482.654360175801,2970.235288261699,106.315346961217,-0.812139050397069,4828454.35,-0.9055598757675114,4,6,-0.009206392357192894,0.0,0.0,ADANIENT.NS
2024-07-01,3178.374222253659,3191.567632585238,3155.9854195103526,3182.222412109375,832170,0.002093078288124106,-0.0033807140490135223,-0.0028818728195375565,0.0020908908515495303,0.05089169607614758,3224.3389950706846,3128.7205615234375,2877.3926220703124,4.406160202454885,17.409780067747832,-13.003619865292947,49.23686832462663,3457.8471916741073,2972.43198313058,101.26298025505045,-0.1339726611891915,4550833.4,-0.8559970824888967,0,7,-0.02204906822210151,0.0,0.0,ADANIENT.NS
2024-07-02,3178.2743917528737,3206.2104929312873,3129.4985247329037,3151.637451171875,1490844,-0.009611195251819749,-0.005644800379591142,-0.07531251728088972,-0.009657680883685939,0.04856679734220849,3212.115676153274,3131.4208154296875,2880.8087548828125,0.4280172824528563,14.013427510688837,-13.58541022823598,46.9861272319293,3335.061983942008,3046.1789340267424,99.5093365367171,0.7915137531994665,4199807.65,-0.6313582588222002,1,7,-0.013462433923585926,0.0,0.0,ADANIENT.NS
2024-07-03,3156.435271383278,3192.967210361073,3146.1903500622907,3189.368896484375,1152522,0.01197201324615249,0.006450110335700421,-0.12428573171465818,0.011900915587763905,0.04592602834416447,3190.560860770089,3134.722841796875,2884.2964001464843,0.3162768169818264,11.273997371947436,-10.95772055496561,50.0214110260054,3289.9702451579797,3116.3431825763955,95.74273109115032,-0.2269332002543526,3242088.3,-1.010195343087094,2,7,-0.02975599095352721,0.0,0.0,ADANIENT.NS
2024-07-04,3190.4184802864356,3192.867217596758,3136.495259349938,3142.692138671875,1055391,-0.014635107862232988,-0.009731771055706773,0.0694362276656737,-0.014743257538460515,0.016475278368664893,3200.2774483816966,3136.363974609375,2887.5384216308594,-3.4983754736808805,8.319522802821774,-11.817898276502655,46.476350046910355,3286.0144075918015,3123.3092740488237,92.93053303084103,-0.08427691618901856,2855940.6,-1.083775730711383,3,7,-0.02097484499280522,0.0,0.0,ADANIENT.NS
2024-07-05,3142.342069928811,3156.984957125745,3122.4020041481945,3146.340087890625,663988,0.0011607720571356062,-0.009206392357192894,0.010843218227512441,0.001160098882136086,0.010373576420193311,3201.8846144903273,3138.043095703125,2890.733740234375,-6.156191142946682,5.424380013668084,-11.580571156614766,46.79371828916623,3287.6305405455355,3118.0444594544647,88.7628487413203,-0.37086065732984264,2595476.45,-1.2308635023762666,4,7,-0.02619199871750788,0.0,0.0,ADANIENT.NS
2024-07-08,3146.3401828888173,3156.635128255256,3073.4764009426262,3112.057373046875,1155112,-0.010896061419327974,-0.02204906822210151,-0.022234803644037293,-0.010955858259969163,0.009344066700878341,3198.5146368117557,3139.4671826171875,2893.7086889648435,-10.903172795657156,2.158869451803036,-13.062042247460191,44.144570735991515,3290.8265140728827,3104.384521083367,88.36255435355669,0.7396579456255234,2416209.3,-0.8323317218152796,0,7,-0.007451251028968597,0.0,0.0,ADANIENT.NS
2024-07-09,3114.406115025787,3156.4353296343825,3098.9638187243204,3109.208740234375,922403,-0.0009153535655131995,-0.013462433923585926,-0.03341573064919823,-0.0009157727574135376,0.00895459612187369,3193.3961472284227,3139.4015673828126,2896.1915686035154,-14.72530664768783,-1.2179657680951372,-13.507340879592693,43.922061900171144,3292.4985715287285,3091.9086794478344,86.15605125044992,-0.20146011815304488,2215544.55,-0.9061342159187614,1,7,-0.0004661053248843361,0.0,0.0,ADANIENT.NS
2024-07-10,3118.5542215420373,3125.700581415063,3061.882118750566,3094.466064453125,586710,-0.004741616601829923,-0.02975599095352721,-0.03816322885036871,-0.004752893727822625,0.00897075499682051,3187.5494559151784,3139.73748046875,2898.9966333007815,-18.728100108065973,-4.719992636089305,-14.008107471976668,42.721885989179064,3294.0757165541495,3077.938590086476,84.56050920859614,-0.3639331181706911,2036195.45,-1.040515259093456,2,7,-0.0012274621096616256,0.0,0.0,ADANIENT.NS
2024-07-11,3117.1545411753686,3128.249138398057,3072.5767882338755,3076.774658203125,899781,-0.005717111088476723,-0.02097484499280522,-0.04400355682376422,-0.005733516324996129,0.008995187727891242,3180.8056059337796,3139.7035791015624,2901.797166748047,-23.062046478925822,-8.388403404656609,-14.673643074269213,41.264710969303636,3296.033801821737,3062.038219662638,82.49706927685223,0.5336043360433604,1930060.65,-0.7386528431623838,3,7,-0.023584426194581343,0.0,0.0,ADANIENT.NS
2024-07-12,3088.469037676798,3097.2647264585803,3056.8348165006923,3063.93115234375,756036,-0.004174340758148265,-0.02619199871750788,-0.047343596579356606,-0.004183077640824531,0.008999913036192261,3173.5548270089284,3139.9423388671876,2904.5289868164064,-27.219326336855374,-12.154587991096363,-15.064738345759011,40.192903937036164,3296.5166038545194,3045.754270168918,79.49227218264049,-0.15975554051485863,1807713.55,-0.7595766406748307,4,7,-0.021073538497873523,0.0,0.0,ADANIENT.NS
2024-07-15,3064.580887870172,3101.9622590845297,3056.8347278869574,3088.86865234375,724171,0.008139053640589866,-0.007451251028968597,-0.04130240355496906,0.008106110175212775,0.00924640232784321,3167.217971075149,3140.98158203125,2907.284333496094,-28.176946438231425,-15.359059680523377,-12.817886757708049,43.27378955378816,3285.846439316446,3039.297921035117,77.0376478265642,-0.04214746387738155,1632679.35,-0.7096337524845175,0,7,-0.030756466603003463,0.0,0.0,ADANIENT.NS
2024-07-16,3108.459125859896,3136.1953769025367,3094.5661103328894,3107.759521484375,988357,0.0061157890693381844,-0.0004661053248843361,-0.04673865474151062,0.006097163532693189,0.00889576486344035,3159.9620535714284,3143.32482421875,2910.3219689941407,-27.099149874664363,-17.707077719351574,-9.392072155312789,45.561558963511644,3258.434814371766,3046.7444580891715,74.91543902172295,0.3648116259833658,1594316.6,-0.4705221665900134,1,7,-0.04457600183763821,0.0,0.0,ADANIENT.NS
2024-07-18,3104.4609353281567,3109.4584577610735,3055.6350435506956,3090.667724609375,1021653,-0.005499716679119526,-0.0012274621096616256,-0.06553244065376684,-0.005514895800387572,0.008043741746806199,3149.6409737723216,3147.6961279296875,2913.4347534179688,-27.309348330563353,-19.627531841593928,-7.6818164889694245,43.83886456805689,3240.870238756673,3047.347437024577,73.4088658209126,0.033688232086179326,1574436.05,-0.4272735929500517,3,7,-0.038386887188348595,0.0,0.0,ADANIENT.NS
2024-07-19,3090.4679824230443,3092.966743728367,2998.513566387171,3004.210693359375,1026941,-0.0279735768945939,-0.023584426194581343,-0.0785431644251865,-0.028372290626362314,0.00942591150090562,3137.447021484375,3151.1116015625,2916.0705419921874,-34.05967327942335,-22.513960129159813,-11.545713150263538,36.351495703707165,3231.66278781541,3031.192461208028,74.91203092950425,0.005175925681224491,1557455.85,-0.40845416515827937,4,7,0.02488605064164906,0.0,0.0,ADANIENT.NS
2024-07-22,3004.2107318326093,3025.400179169175,2970.677305881804,2999.36328125,662085,-0.0016135393300109602,-0.021073538497873523,-0.07933848177905245,-0.0016148424865806087,0.009413628209176133,3125.138846261161,3153.9385595703125,2918.753780517578,-39.34693312808804,-25.88055472894546,-13.466378399142581,35.980447105148755,3234.0220536259358,3009.997550866252,73.46994824078044,-0.3552842860495393,1355677.35,-0.6419623596558578,0,7,0.029491610849698535,0.0,0.0,ADANIENT.NS
2024-07-23,3018.503655649862,3036.494737041153,2884.919973927393,2993.865966796875,1443331,-0.0018328271495121617,-0.030756466603003463,-0.06081267375870225,-0.0018345088323289236,0.00850603758962437,3115.90771484375,3158.5319140625,2921.323607177734,-43.4795072892216,-29.400345241000686,-14.079162048220915,35.53743065199738,3232.1600905311757,2991.9444016563243,79.04886358885038,1.1799784015647536,1264761.55,0.18151327154990476,1,7,0.044535641111892676,0.0,0.0,ADANIENT.NS
2024-07-24,2993.865960161793,3006.009842466137,2957.8337734290485,2969.22802734375,693702,-0.008229473104798046,-0.04457600183763821,-0.07008702308917214,-0.008263522151069723,0.008511844629992629,3105.2510928199404,3162.0210498046877,2923.890888671875,-48.187205778800944,-33.15771734856074,-15.029488430240207,33.543976150593934,3234.111923425637,2969.962490636863,76.84366397801024,-0.519374280743641,1214698.55,-0.5282812276357883,2,7,0.06688659835858668,0.0,0.0,ADANIENT.NS
2024-07-25,2959.2329050077997,3016.1546371068916,2943.6407813214846,2972.026611328125,1105721,0.0009425291552560555,-0.038386887188348595,-0.062312794485453016,0.000942085253556767,0.008512577707114577,3095.8462262834823,3163.920615234375,2926.3455236816408,-51.10318273024404,-36.746810424897404,-14.356372305346639,33.99687730723771,3231.9836317501854,2952.400547937315,76.53439196425288,0.593942355651274,1162840.15,-0.05938768985653188,3,7,0.08197408107384119,0.0,0.0,ADANIENT.NS
2024-07-26,2993.515997491783,3107.459511252739,2986.619514003587,3078.9736328125,1942427,0.03598454370386106,0.02488605064164906,-0.02838666424549341,0.03535222452123156,0.01204287605733415,3091.5626395089284,3164.802919921875,2929.375108642578,-44.27402127486948,-38.25225259489182,-6.0217686799776615,48.453927517208015,3222.23001231091,2952.693864642215,80.74142824713581,0.7567062577268588,1004212.5,2.848475779760026,4,7,0.026099641310818766,0.0,0.0,ADANIENT.NS
2024-07-29,3092.766834426602,3118.803975550434,3072.4768441987176,3087.8193359375,1037474,0.002872938901045341,0.029491610849698535,-0.027022294843360717,0.002868819899288507,0.012062932775656917,3087.478957403274,3165.6183544921873,2932.755400390625,-37.71335126681379,-38.14447232927621,0.43112106246242377,49.44036036444536,3211.653439377657,2954.494802809843,78.2832641831773,-0.46588777853685104,1008040.95,0.08938355075266823,0,7,-0.016556912920506983,0.0,0.0,ADANIENT.NS
2024-07-30,3090.46791662505,3153.436700178536,3065.130379920667,3127.19970703125,1647048,0.012753456989993861,0.044535641111892676,-0.015233765900283469,0.012672816563110392,0.012440820666992947,3085.175339471726,3167.3832568359376,2936.4657263183594,-29.00198930696297,-36.31597572481357,7.3139864178506,53.68934353149614,3202.49377962549,2958.1521920541973,78.99919675994097,0.5875559291124404,1048784.85,1.6817678973191674,1,7,-0.01791449924701438,0.0,0.0,ADANIENT.NS
2024-07-31,3139.4437585301707,3195.9157650112134,3133.446731293246,3167.82958984375,2414005,0.012992417056431282,0.06688659835858668,-0.004522883821965307,0.012908739608155001,0.012783927755860213,3084.489966982887,3169.5840869140625,2939.991046142578,-18.605210916829947,-32.77382276321685,14.168611846386902,57.644313704598396,3205.379973254507,2956.8852122923677,78.26468684708543,0.46565552430773116,1094942.9,2.8640397662224144,2,7,0.005221792264302527,0.0,0.0,ADANIENT.NS
2024-08-01,3178.4242201462816,3256.3855689423226,3150.138194791994,3215.65576171875,6149883,0.015097457271165515,0.08197408107384119,0.020312714117250774,0.014984624900338644,0.013003656073847552,3087.5384579613096,3171.6024560546875,2943.7485021972657,-6.432368428357222,-27.505531896244925,21.073163467887703,61.781805757096244,3211.7016406767507,2953.192231393562,80.26345022588852,1.547585029857022,1344810.95,3.9350357584890374,3,8,-0.0154479511022656,0.0,0.0,ADANIENT.NS
2024-08-02,3198.4144645813417,3213.4070323840665,3109.4585622851732,3159.333740234375,3360209,-0.0175149411684139,0.026099641310818766,-0.009417272578003621,-0.017670142650448424,0.013351345436716875,3086.1082124255954,3172.0257958984375,2947.1656494140625,-1.3148625694370821,-22.267398030883356,20.952535461446274,54.97158757175415,3214.276834747051,2952.2811974795113,82.11586088358054,-0.45361415818805007,1460051.85,1.4631849860423627,4,8,0.00843119628401423,0.0,0.0,ADANIENT.NS
2024-08-05,3083.4714403598,3131.497681289919,2994.815438350145,3036.694580078125,2238921,-0.03881804527151733,-0.016556912920506983,-0.033728266695109754,-0.039591548986768296,0.015511730261730507,3081.0607096354165,3165.0737158203124,2950.146943359375,-7.073617335517156,-19.228641891810117,12.155024556292961,43.68075056974952,3206.943514954043,2948.649966491269,88.00174952648408,-0.3336959099865514,1538798.5,0.5403935349973683,0,8,0.03737407544647775,0.0,0.0,ADANIENT.NS
2024-08-06,3082.4719401159036,3141.2428547041463,3055.735194202123,3071.177490234375,2125201,0.01135540939232782,-0.01791449924701438,-0.023888898070977604,0.011291420687419198,0.015757324063099938,3077.4815383184523,3158.8582568359375,2953.0223986816404,-8.754077754192622,-17.13372906428662,8.379651310093998,46.978368755530624,3203.9564218653068,2947.5490712987557,89.18364417645103,-0.05079232362374553,1587302.95,0.4142093199301456,1,8,0.006346176486697441,0.0,0.0,ADANIENT.NS
2024-08-07,3116.4550553880713,3188.419379951234,3110.458028341141,3184.371337890625,1868169,0.03685682381307487,0.005221792264302527,0.02323670683903578,0.0361938520325039,0.01760049083456094,3080.9250604538693,3156.8229736328126,2956.5122814941406,-0.9412075825234751,-13.89522476793399,12.954017185410516,56.071153431231615,3215.5822811338435,2943.4394717958444,91.18780457219445,-0.12094479533935854,1634591.25,0.18102296595742892,2,8,-0.04577907926629887,0.0,0.0,ADANIENT.NS
2024-08-08,3188.9690718213833,3241.0431088886835,3154.985919454991,3165.98046875,2139376,-0.00577535318252409,-0.0154479511022656,0.01825922067597996,-0.005792095025873589,0.017662118925091955,3083.6284760974704,3155.319072265625,2959.8215380859374,3.723635128592832,-10.371452788628627,14.09508791722146,54.43769654119983,3224.2069375835213,2941.9662557758534,90.82133206230147,0.14517262624527016,1712224.55,0.3362039567389221,3,8,-0.018547399045763635,0.0,0.0,ADANIENT.NS
2024-08-09,3207.410026420388,3217.7049718501007,3169.4788784332154,3185.970703125,760165,0.006314073814514876,0.00843119628401423,0.029570412719341466,0.006294223563927476,0.017646855539533882,3087.98583984375,3153.9202392578127,2963.4895166015626,8.930654409340605,-6.5110313490347815,15.441685758375385,55.940185090008704,3236.549009081454,2940.5437887701087,88.02870142214428,-0.644679102691626,1705243.75,-0.7408981857205598,4,8,-0.026666286582349263,0.0,0.0,ADANIENT.NS
2024-08-12,3098.463875785774,3168.2793610464187,3012.5064908446197,3150.188232421875,10307245,-0.011231261689891636,0.03737407544647775,0.0238605625611934,-0.011294808565202952,0.017800544847960887,3091.4817243303573,3153.0956103515623,2967.1044714355467,10.05401197310357,-3.198022684607111,13.25203465771068,52.596687506089744,3242.756320375149,2942.962185484226,94.13123791201828,12.559220695506896,2182804.2,3.551187446112553,0,8,-0.025731736795552074,0.0,0.0,ADANIENT.NS
2024-08-13,3168.479246497756,3176.5253064186822,3080.222951528508,3090.667724609375,2192588,-0.018894270253412948,0.006346176486697441,0.00872623141194695,-0.01907504770489681,0.01830840670862134,3092.7548944382443,3146.742421875,2970.426569824219,6.0714850881818165,-1.3441211300493257,7.415606218231142,47.50991457997582,3242.8387460138983,2943.059667072039,94.28631769617228,-0.7872770075805902,2256225.05,-0.028133694916965067,1,8,0.007599822266107115,0.0,0.0,ADANIENT.NS
2024-08-14,3084.171009117328,3084.171009117328,3026.2497717280007,3038.59375,1232383,-0.016848778079486593,-0.04577907926629887,-0.016276154152946143,-0.01699233351459267,0.018601768152642636,3090.3608514694943,3134.673896484375,2973.5984497070312,-1.271968253040086,-1.329690554647478,0.057722301607392,43.54226124766556,3241.036518527867,2937.9453174096334,92.15286306654386,-0.43793225174998673,2268426.35,-0.45936103401921724,2,8,0.019390763999588723,0.0,0.0,ADANIENT.NS
2024-08-16,3068.4789406332593,3120.0534725527455,3037.8442240618383,3107.259765625,970067,0.022597958554018582,-0.018547399045763635,-0.0001608090509964688,0.022346407332821935,0.01923689997246847,3090.3370535714284,3138.0462158203127,2977.134392089844,-1.5332598721956856,-1.3704044181571196,-0.16285545403856605,49.52785251901395,3242.0643353966498,2938.5767046424126,91.4426048825698,-0.21285266025253513,2265847.05,-0.5741336891207628,4,8,-0.010438162393135553,0.0,0.0,ADANIENT.NS
2024-08-19,3120.503032811305,3132.7469627785026,3091.417354628305,3101.0126953125,557265,-0.002010475719349314,-0.026666286582349263,0.003347163663292907,-0.002012499438538816,0.019200529682829228,3090.8296712239585,3137.814677734375,2980.6813110351563,-2.2188442725637287,-1.5400923890384415,-0.6787518835252873,49.01868062260592,3241.6951324424217,2948.6261077919535,87.86310511597178,-0.4255396792180334,2242363.25,-0.7413909502649317,0,8,-0.010813708475400419,0.0,0.0,ADANIENT.NS
2024-08-20,3117.404534478981,3124.451090059919,3057.3344599974275,3069.12841796875,662263,-0.01028189190968043,-0.025731736795552074,0.021608912035654404,-0.010335115702141061,0.01826151944489398,3093.9209914434523,3135.5407080078126,2984.493933105469,-5.274172188905595,-2.2869083490118722,-2.987263839893723,46.39694337184147,3239.090326113666,2958.2074277925844,86.38121404072318,0.18841664199258878,2242372.15,-0.6952009957194395,1,8,-0.001156059708141255,0.0,0.0,ADANIENT.NS
2024-08-21,3069.128521618086,3151.737718354416,3066.8796364005398,3114.15625,1379240,0.014671211464345024,0.007599822266107115,0.03827244584462597,0.014564630425449367,0.018481532165528607,3099.3873232886904,3133.489892578125,2988.7897143554687,-4.015879286806921,-2.632702536570882,-1.3831767502360393,50.42915237268563,3236.6910669679373,2972.635715258625,86.27241889166268,1.0826167247755047,2239167.6,-0.378137795926311,2,8,-0.028147750820346595,0.0,0.0,ADANIENT.NS
2024-08-22,3129.1986474756904,3148.439108695496,3089.46834443739,3097.514404296875,1378912,-0.005343934076244561,0.019390763999588723,0.034620266454644666,-0.005358263966743511,0.018533297733089614,3104.3229631696427,3131.0952490234376,2993.2710485839843,-4.311826906359784,-2.9685274105286625,-1.343299495831121,48.96317198092485,3227.73278827769,2994.4226316441855,84.32230070355149,-0.00023781212841855748,2273428.1,-0.39673720205972474,3,8,-0.025459472884122425,0.0,0.0,ADANIENT.NS
2024-08-23,3099.463371249126,3121.452469658504,3066.0800194536564,3074.82568359375,1375224,-0.00732481523625883,-0.010438162393135553,0.03556401033452006,-0.0073517734185210805,0.01850989211577503,3109.3514229910716,3128.2238525390626,2997.3466979980467,-6.304483508749854,-3.6357186301729008,-2.6687648785769533,46.9588957767923,3215.7090254175855,3016.7263017308524,82.25445423935835,-0.0026745724165139206,2286903.25,-0.40552756832363274,4,8,-0.018528425852392894,0.0,0.0,ADANIENT.NS
2024-08-26,3086.4698331602312,3088.468842119532,3053.4861853317702,3067.479248046875,1632446,-0.002389220171430617,-0.010813708475400419,0.032117019529678714,-0.0023920789122930464,0.01853212973523587,3113.8967866443454,3125.2494873046876,3001.198779296875,-8.37987617807994,-4.584550139754309,-3.795326038325631,46.29804706983025,3216.1161892162713,3015.1696994556037,78.87789727853001,0.18704007492597574,2271404.2,-0.28376740335900597,0,8,-0.008748769837306103,0.0,0.0,ADANIENT.NS
2024-08-27,3070.6776487584525,3094.216028327826,3062.48176073535,3065.580322265625,1310440,-0.0006190508973969999,-0.001156059708141255,-0.0043499270029931925,-0.0006192425885189071,0.01678202021681703,3113.259009951637,3122.1222412109373,3005.063597412109,-10.06188017018394,-5.680016145840235,-4.381864024343705,46.11738588596367,3216.6894479688694,3012.3725393358177,75.51049515809758,-0.19725369169944973,2285052.5,-0.4341954112539217,1,8,-0.010107260578227417,0.0,0.0,ADANIENT.NS
2024-08-28,3076.4749830036844,3076.4749830036844,3020.602776664212,3026.499755859375,1569652,-0.012748178908379537,-0.028147750820346595,-0.019858538796120206,-0.012830134206676443,0.016989812891400207,3110.3390299479165,3117.449560546875,3009.1194201660155,-14.382562325519757,-7.42052538177614,-6.962036943743617,42.44641657651057,3218.366311113128,3000.6256810743716,74.10776024248152,0.19780531729800677,2281182.7,-0.31681818374790277,2,8,-0.0051684570448390366,0.0,0.0,ADANIENT.NS
2024-08-29,3028.4985369265387,3040.4425665108183,2979.822718156764,3018.6533203125,1853966,-0.0025925776242619047,-0.025459472884122425,-0.034710410874845166,-0.0025959441735833033,0.0167045644199161,3105.1701543898807,3111.6744189453125,3013.1460009765624,-18.229734800527694,-9.582367265526452,-8.647367535001242,41.72822187567383,3214.2874682077722,2989.786897026603,73.1443379647367,0.18113186871994547,2253180.75,-0.17761729603295362,3,8,-0.0015892395622142397,0.0,0.0,ADANIENT.NS
2024-08-30,3028.4986292030135,3037.0444414655863,3001.811907908026,3017.85400390625,3509174,-0.00026479238303767083,-0.018528425852392894,-0.047343325038168294,-0.00026482744673059737,0.016374834086388197,3098.0284598214284,3106.8258251953125,3017.0959008789064,-21.09991813614033,-11.885877439649228,-9.214040696491104,41.65090814354416,3197.239418296816,2987.054771156309,70.43635193565267,0.8927930717176042,2121145.3,0.6680273006262641,4,8,-0.014539609242844254,0.0,0.0,ADANIENT.NS
2024-09-02,3019.6032031932396,3057.6341549662006,2996.11484697158,3040.642578125,1842658,0.00755125138235746,-0.008748769837306103,-0.054425347911060684,0.00752288340329294,0.016056447153328306,3089.6944986979165,3102.4819775390624,3021.079064941406,-21.29029040572368,-13.76676003286412,-7.523530372859561,44.79152953904376,3188.834437465504,2983.590635776684,69.79942022557896,-0.47490264090637857,2045267.75,-0.09846010670948344,0,9,-0.02563978625508978,0.0,0.0,ADANIENT.NS
2024-09-03,3035.4951595650837,3051.5372555573645,3022.301748999156,3034.595703125,1371577,-0.0019886832617231898,-0.010107260578227417,-0.03948238690988093,-0.001990663317852749,0.015685538926682393,3083.754592168899,3099.4194970703124,3025.0951879882814,-21.679189871571907,-15.349246000605678,-6.329943870966229,44.113034098131756,3188.9359175486165,2983.279267998258,66.90199782076677,-0.25565297521298036,2001900.55,-0.3055931888757334,1,9,-0.016369738169147108,0.0,0.0,ADANIENT.NS
2024-09-04,3008.5084887360676,3023.5010559556827,2953.735594356478,3010.857421875,1212270,-0.007822551526568966,-0.0051684570448390366,-0.00850831636893179,-0.007853308184788963,0.013305758187136143,3082.5242513020835,3095.7763037109376,3028.8597387695313,-23.630478955964918,-17.005492591677527,-6.624986364287391,41.458044536434315,3190.911881143631,2975.2712975673066,67.89900574560643,-0.11614878348062119,1956254.0,-0.3594403695101158,2,9,-0.024731456921207706,0.0,0.0,ADANIENT.NS
